Rk,Player,WS,Season▼,Age,Team,G,GS,AS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,TS%,eFG%,Pos
1,Brook Lopez,0.4,2022-23,34,MIL,5,5,0,182,39,67,32,50,7,17,10,13,14,18,32,6,7,9,11,10,95,0.582,0.64,0.412,0.769,0.653,0.634,C
2,Pat Connaughton,0.4,2022-23,30,MIL,4,0,0,88,17,30,6,7,11,23,3,4,4,16,20,7,4,1,2,10,48,0.567,0.857,0.478,0.75,0.756,0.75,G
3,Khris Middleton,0.4,2022-23,31,MIL,5,5,0,173,40,86,27,54,13,32,26,30,7,25,32,31,3,0,17,15,119,0.465,0.5,0.406,0.867,0.6,0.541,F-G
4,Bobby Portis,0.2,2022-23,27,MIL,5,2,0,107,20,41,15,23,5,18,3,3,10,31,41,6,3,2,4,15,48,0.488,0.652,0.278,1,0.567,0.549,F
5,Grayson Allen,0.2,2022-23,27,MIL,5,5,0,149,19,41,5,12,14,29,6,7,1,11,12,9,2,0,4,7,58,0.463,0.417,0.483,0.857,0.658,0.634,G
6,Jrue Holiday,0.2,2022-23,32,MIL,5,5,1,191,34,85,22,43,12,42,9,13,4,29,33,40,5,2,12,12,89,0.4,0.512,0.286,0.692,0.491,0.471,G
7,Joe Ingles,0.1,2022-23,35,MIL,5,0,0,89,12,23,2,3,10,20,0,0,1,5,6,10,3,1,6,7,34,0.522,0.667,0.5,,0.739,0.739,F-G
8,Wesley Matthews,0.1,2022-23,36,MIL,2,0,0,41,4,9,0,2,4,7,0,0,1,2,3,1,2,1,0,3,12,0.444,0,0.571,,0.667,0.667,G
9,Goran Dragić,0,2022-23,36,MIL,2,0,0,7,0,2,0,1,0,1,4,4,0,0,0,1,0,0,0,0,4,0,0,0,1,0.532,0,G
10,MarJon Beauchamp,0,2022-23,22,MIL,2,0,0,5,2,3,1,2,1,1,0,0,0,1,1,0,0,0,0,0,5,0.667,0.5,1,,0.833,0.833,G
11,Thanasis Antetokounmpo,0,2022-23,30,MIL,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,F
12,Meyers Leonard,0,2022-23,30,MIL,2,0,0,5,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,0,0,C-F
13,Jevon Carter,0,2022-23,27,MIL,4,0,0,49,2,9,1,2,1,7,0,0,0,4,4,4,1,0,0,1,5,0.222,0.5,0.143,,0.278,0.278,G
14,Giannis Antetokounmpo,0,2022-23,28,MIL,3,3,1,91,28,53,28,50,0,3,14,31,8,25,33,16,1,2,14,9,70,0.528,0.56,0,0.452,0.525,0.528,F-G
15,Jae Crowder,-0.1,2022-23,32,MIL,4,0,0,41,3,13,3,7,0,6,1,2,1,3,4,3,2,0,1,5,7,0.231,0.429,0,0.5,0.252,0.231,F
16,Giannis Antetokounmpo,1.7,2021-22,27,MIL,12,12,1,448,140,285,131,244,9,41,91,134,26,144,170,81,8,15,54,43,380,0.491,0.537,0.22,0.679,0.552,0.507,F-G
17,Brook Lopez,1.1,2021-22,33,MIL,12,12,0,332,50,102,44,74,6,28,21,23,27,44,71,8,6,18,11,33,127,0.49,0.595,0.214,0.913,0.566,0.52,C
18,Pat Connaughton,1,2021-22,29,MIL,12,0,0,318,42,88,17,24,25,64,5,5,3,48,51,11,5,4,7,14,114,0.477,0.708,0.391,1,0.632,0.619,G
19,Wesley Matthews,0.8,2021-22,35,MIL,12,12,0,345,25,64,7,19,18,45,6,9,9,28,37,14,9,3,6,27,74,0.391,0.368,0.4,0.667,0.544,0.531,G
20,Grayson Allen,0.7,2021-22,26,MIL,12,5,0,305,37,82,18,34,19,48,7,11,5,30,35,15,8,4,9,22,100,0.451,0.529,0.396,0.636,0.576,0.567,G
21,Bobby Portis,0.6,2021-22,26,MIL,12,5,0,298,48,115,34,68,14,47,17,22,25,95,120,9,5,3,16,26,127,0.417,0.5,0.298,0.773,0.509,0.478,F
22,Jrue Holiday,0.6,2021-22,31,MIL,12,12,0,463,89,235,64,156,25,79,26,31,12,55,67,78,21,7,34,28,229,0.379,0.41,0.316,0.839,0.461,0.432,G
23,Jevon Carter,0.3,2021-22,26,MIL,11,0,0,126,9,19,6,12,3,7,2,2,3,13,16,10,8,0,6,12,23,0.474,0.5,0.429,1,0.578,0.553,G
24,George Hill,0.1,2021-22,35,MIL,5,0,0,76,1,5,0,3,1,2,2,2,1,5,6,3,0,0,1,10,5,0.2,0,0.5,1,0.425,0.3,G
25,Luca Vildoza,0.1,2021-22,26,MIL,7,0,0,17,2,6,1,1,1,5,0,0,1,1,2,4,2,0,0,2,5,0.333,1,0.2,,0.417,0.417,G
26,Thanasis Antetokounmpo,0.1,2021-22,29,MIL,8,0,0,20,2,3,2,3,0,0,1,3,1,3,4,1,1,0,0,4,5,0.667,0.667,,0.333,0.579,0.667,F
27,Khris Middleton,0.1,2021-22,30,MIL,2,2,1,72,10,24,4,10,6,14,3,3,1,9,10,14,3,0,11,6,29,0.417,0.4,0.429,1,0.573,0.542,F-G
28,Rayjon Tucker,0,2021-22,24,MIL,8,0,0,19,1,3,1,2,0,1,0,0,1,2,3,0,0,0,0,2,2,0.333,0.5,0,,0.333,0.333,F
29,Jordan Nwora,-0.1,2021-22,23,MIL,8,0,0,20,2,9,2,5,0,4,0,2,0,3,3,2,0,0,0,0,4,0.222,0.4,0,0,0.202,0.222,F
30,Serge Ibaka,-0.2,2021-22,32,MIL,6,0,0,22,4,16,4,13,0,3,1,2,2,8,10,0,0,0,2,1,9,0.25,0.308,0,0.5,0.267,0.25,F-C
31,Giannis Antetokounmpo,3.7,2020-21,26,MIL,21,21,1,800,250,439,237,369,13,70,121,206,59,210,269,108,21,25,64,61,634,0.569,0.642,0.186,0.587,0.599,0.584,F-G
32,Brook Lopez,2.4,2020-21,32,MIL,23,23,0,667,119,217,96,145,23,72,37,43,48,87,135,6,17,34,25,48,298,0.548,0.662,0.319,0.86,0.632,0.601,C
33,Khris Middleton,2.2,2020-21,29,MIL,23,23,0,922,198,452,138,277,60,175,86,97,25,149,174,118,35,4,74,58,542,0.438,0.498,0.343,0.887,0.548,0.504,F-G
34,Jrue Holiday,2.1,2020-21,30,MIL,23,23,0,912,158,389,115,247,43,142,40,56,32,100,132,199,38,10,56,48,399,0.406,0.466,0.303,0.714,0.482,0.461,G
35,Pat Connaughton,1.6,2020-21,28,MIL,23,1,0,546,55,119,18,24,37,95,11,13,29,72,101,20,10,6,12,38,158,0.462,0.75,0.389,0.846,0.633,0.618,G
36,P.J. Tucker,1.4,2020-21,35,MIL,23,19,0,681,38,98,19,39,19,59,3,4,48,63,111,25,22,3,10,77,98,0.388,0.487,0.322,0.75,0.491,0.485,F
37,Bobby Portis,1.2,2020-21,25,MIL,20,2,0,366,70,151,52,99,18,52,18,25,33,67,100,12,14,7,9,31,176,0.464,0.525,0.346,0.72,0.543,0.523,F
38,Bryn Forbes,0.5,2020-21,27,MIL,20,0,0,273,46,112,13,23,33,89,6,8,2,26,28,6,2,2,7,16,131,0.411,0.565,0.371,0.75,0.567,0.558,G
39,Thanasis Antetokounmpo,0.1,2020-21,28,MIL,13,0,0,45,2,7,2,7,0,0,5,6,3,7,10,3,5,2,3,12,9,0.286,0.286,,0.833,0.467,0.286,F
40,Jeff Teague,0.1,2020-21,32,MIL,16,0,0,119,9,31,4,20,5,11,9,11,2,6,8,13,3,0,6,9,32,0.29,0.2,0.455,0.818,0.446,0.371,G
41,Axel Toupane,0.1,2020-21,28,MIL,4,0,0,10,2,4,1,2,1,2,0,0,2,2,4,0,0,0,0,0,5,0.5,0.5,0.5,,0.625,0.625,G-F
42,Sam Merrill,0,2020-21,24,MIL,8,0,0,30,2,7,1,2,1,5,0,0,1,4,5,1,4,0,1,2,5,0.286,0.5,0.2,,0.357,0.357,G
43,Justin Jackson,0,2020-21,25,MIL,5,0,0,15,3,5,3,3,0,2,0,0,1,1,2,1,1,0,1,0,6,0.6,1,0,,0.6,0.6,G-F
44,Mamadi Diakite,0,2020-21,24,MIL,7,0,0,35,2,10,1,8,1,2,2,2,1,6,7,0,3,1,1,7,7,0.2,0.125,0.5,1,0.322,0.25,F
45,Elijah Bryant,0,2020-21,25,MIL,11,0,0,50,7,20,7,12,0,8,0,0,2,10,12,4,2,1,2,1,14,0.35,0.583,0,,0.35,0.35,G
46,Jordan Nwora,0,2020-21,22,MIL,5,0,0,31,4,18,2,10,2,8,5,7,5,4,9,1,0,1,1,1,15,0.222,0.2,0.25,0.714,0.356,0.278,F
47,Donte DiVincenzo,-0.1,2020-21,24,MIL,3,3,0,70,3,16,1,4,2,12,0,0,2,17,19,8,3,1,6,4,8,0.188,0.25,0.167,,0.25,0.25,G
48,Giannis Antetokounmpo,1.4,2019-20,25,MIL,9,9,1,277,90,161,77,121,13,40,47,81,27,97,124,51,6,8,30,31,240,0.559,0.636,0.325,0.58,0.61,0.599,F-G
49,Brook Lopez,1,2019-20,31,MIL,10,10,0,328,61,114,40,61,21,53,15,20,19,36,55,5,10,13,12,27,158,0.535,0.656,0.396,0.75,0.643,0.627,C
50,Marvin Williams,0.5,2019-20,33,MIL,10,0,0,179,21,47,11,24,10,23,3,3,13,35,48,9,5,3,3,14,55,0.447,0.458,0.435,1,0.569,0.553,F
51,George Hill,0.5,2019-20,33,MIL,10,1,0,268,32,67,22,39,10,28,21,26,5,19,24,31,6,0,16,17,95,0.478,0.564,0.357,0.808,0.606,0.552,G
52,Wesley Matthews,0.4,2019-20,33,MIL,10,10,0,246,24,57,7,14,17,43,7,10,6,12,18,9,9,4,7,20,72,0.421,0.5,0.395,0.7,0.586,0.57,G
53,Khris Middleton,0.3,2019-20,28,MIL,10,10,1,355,71,180,48,115,23,65,38,46,5,64,69,60,11,2,34,41,203,0.394,0.417,0.354,0.826,0.507,0.458,F-G
54,Donte DiVincenzo,0.3,2019-20,23,MIL,10,1,0,165,23,51,16,30,7,21,13,20,8,24,32,12,7,3,10,21,66,0.451,0.533,0.333,0.65,0.552,0.52,G
55,Pat Connaughton,0.3,2019-20,27,MIL,10,0,0,171,15,35,7,12,8,23,2,2,5,34,39,11,2,2,5,12,40,0.429,0.583,0.348,1,0.557,0.543,G
56,Eric Bledsoe,0.3,2019-20,30,MIL,9,9,0,267,38,98,30,66,8,32,21,26,5,36,41,53,11,6,23,20,105,0.388,0.455,0.25,0.808,0.48,0.429,G
57,Kyle Korver,0.2,2019-20,38,MIL,10,0,0,119,20,47,5,10,15,37,7,7,1,7,8,1,3,1,5,9,62,0.426,0.5,0.405,1,0.619,0.585,G-F
58,Robin Lopez,0.1,2019-20,31,MIL,3,0,0,21,3,4,3,4,0,0,0,0,0,4,4,0,0,0,0,2,6,0.75,0.75,,,0.75,0.75,C
59,Frank Mason III,0,2019-20,25,MIL,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,G
60,Ersan İlyasova,0,2019-20,32,MIL,3,0,0,23,3,9,2,4,1,5,2,2,0,4,4,0,2,0,1,3,9,0.333,0.5,0.2,1,0.455,0.389,F
61,Sterling Brown,0,2019-20,24,MIL,1,0,0,4,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,,0,,0,0,G
62,Giannis Antetokounmpo,2.3,2018-19,24,MIL,15,15,1,514,129,262,111,207,18,55,107,168,37,147,184,73,17,30,50,48,383,0.492,0.536,0.327,0.637,0.57,0.527,F-G
63,George Hill,1.9,2018-19,32,MIL,15,0,0,395,63,118,43,70,20,48,27,33,15,38,53,42,13,4,6,34,173,0.534,0.614,0.417,0.818,0.653,0.619,G
64,Khris Middleton,1.5,2018-19,27,MIL,15,15,1,515,84,201,44,109,40,92,46,52,9,86,95,66,9,0,29,44,254,0.418,0.404,0.435,0.885,0.567,0.517,F-G
65,Brook Lopez,1.4,2018-19,30,MIL,15,15,0,438,61,134,39,59,22,75,24,29,12,70,82,21,6,28,10,46,168,0.455,0.661,0.293,0.828,0.572,0.537,C
66,Ersan İlyasova,1.1,2018-19,31,MIL,15,0,0,272,35,81,23,41,12,40,20,25,19,51,70,21,10,6,6,40,102,0.432,0.561,0.3,0.8,0.554,0.506,F
67,Pat Connaughton,1,2018-19,26,MIL,15,0,0,324,37,77,22,35,15,42,4,8,10,83,93,21,6,13,8,14,93,0.481,0.629,0.357,0.5,0.577,0.578,G
68,Eric Bledsoe,0.7,2018-19,29,MIL,15,15,0,423,76,185,59,113,17,72,36,51,20,36,56,64,16,6,33,28,205,0.411,0.522,0.236,0.706,0.494,0.457,G
69,Nikola Mirotić,0.6,2018-19,27,MIL,14,8,0,298,44,117,22,41,22,76,23,28,17,43,60,10,10,3,14,25,133,0.376,0.537,0.289,0.821,0.514,0.47,F
70,Malcolm Brogdon,0.5,2018-19,26,MIL,7,2,0,198,35,78,21,41,14,37,7,11,6,28,34,24,5,1,10,16,91,0.449,0.512,0.378,0.636,0.549,0.538,G
71,Sterling Brown,0.4,2018-19,23,MIL,11,5,0,162,15,38,8,17,7,21,8,11,4,26,30,19,6,3,8,17,45,0.395,0.471,0.333,0.727,0.525,0.487,G
72,Tim Frazier,0.2,2018-19,28,MIL,11,0,0,40,8,13,5,7,3,6,2,2,0,9,9,10,1,0,3,5,21,0.615,0.714,0.5,1,0.756,0.731,G
73,Tony Snell,0,2018-19,27,MIL,9,0,0,28,2,6,1,4,1,2,0,0,1,1,2,0,1,1,0,3,5,0.333,0.25,0.5,,0.417,0.417,G-F
74,D.J. Wilson,0,2018-19,22,MIL,8,0,0,43,8,16,7,11,1,5,2,2,1,9,10,4,0,1,7,7,19,0.5,0.636,0.2,1,0.563,0.531,F
75,Giannis Antetokounmpo,1.4,2017-18,23,MIL,7,7,1,280,69,121,65,107,4,14,38,55,8,59,67,44,10,6,17,28,180,0.57,0.607,0.286,0.691,0.62,0.587,F-G
76,Khris Middleton,1.1,2017-18,26,MIL,7,7,0,275,67,112,42,71,25,41,14,19,1,35,36,22,6,5,16,30,173,0.598,0.592,0.61,0.737,0.719,0.71,F-G
77,Jabari Parker,0.3,2017-18,22,MIL,7,0,0,167,28,62,22,43,6,19,8,13,8,35,43,10,7,4,6,15,70,0.452,0.512,0.316,0.615,0.517,0.5,F
78,Tyler Zeller,0.3,2017-18,28,MIL,7,3,0,66,4,5,4,5,0,0,3,4,2,12,14,3,4,3,1,11,11,0.8,0.8,,0.75,0.814,0.8,F-C
79,Thon Maker,0.2,2017-18,20,MIL,6,2,0,130,11,28,5,8,6,20,5,7,6,17,23,5,2,11,4,17,33,0.393,0.625,0.3,0.714,0.531,0.5,F-C
80,John Henson,0.2,2017-18,27,MIL,2,2,0,74,9,13,9,13,0,0,1,2,4,8,12,5,0,7,4,4,19,0.692,0.692,,0.5,0.684,0.692,C-F
81,Eric Bledsoe,0.1,2017-18,28,MIL,7,7,0,225,37,84,30,62,7,22,14,20,3,22,25,26,7,6,15,19,95,0.44,0.484,0.318,0.7,0.512,0.482,G
82,Sterling Brown,0.1,2017-18,22,MIL,3,0,0,13,3,5,2,2,1,3,0,0,1,1,2,0,1,0,0,2,7,0.6,1,0.333,,0.7,0.7,G
83,Jason Terry,0,2017-18,40,MIL,3,0,0,44,2,5,0,0,2,5,0,0,1,1,2,2,1,0,1,2,6,0.4,,0.4,,0.6,0.6,G
84,Shabazz Muhammad,0,2017-18,25,MIL,4,0,0,29,9,20,5,15,4,5,3,5,0,4,4,0,2,1,2,2,25,0.45,0.333,0.8,0.6,0.563,0.55,F-G
85,Matthew Dellavedova,0,2017-18,27,MIL,6,0,0,78,4,12,2,3,2,9,2,2,1,4,5,16,2,0,6,6,12,0.333,0.667,0.222,1,0.466,0.417,G
86,Malcolm Brogdon,0,2017-18,25,MIL,7,5,0,186,24,55,19,36,5,19,8,10,3,21,24,17,1,0,12,14,61,0.436,0.528,0.263,0.8,0.513,0.482,G
87,Brandon Jennings,0,2017-18,28,MIL,1,0,0,5,0,2,0,0,0,2,2,2,0,0,0,0,0,0,1,0,2,0,,0,1,0.347,0,G
88,Tony Snell,-0.1,2017-18,26,MIL,7,2,0,134,7,24,2,3,5,21,0,0,1,12,13,4,3,4,3,10,19,0.292,0.667,0.238,,0.396,0.396,G-F
89,Giannis Antetokounmpo,0.7,2016-17,22,MIL,6,6,1,243,60,112,56,102,4,10,25,46,10,47,57,24,13,10,20,21,149,0.536,0.549,0.4,0.543,0.563,0.554,F-G
90,Greg Monroe,0.7,2016-17,26,MIL,6,0,0,141,27,51,27,51,0,0,25,30,17,27,44,10,8,3,11,16,79,0.529,0.529,,0.833,0.615,0.529,C-F
91,Tony Snell,0.5,2016-17,25,MIL,6,6,0,185,22,44,6,13,16,31,0,0,2,12,14,9,1,1,2,17,60,0.5,0.462,0.516,,0.682,0.682,G-F
92,Khris Middleton,0.4,2016-17,25,MIL,6,6,0,231,31,78,24,59,7,19,18,22,0,28,28,32,12,0,11,17,87,0.397,0.407,0.368,0.818,0.496,0.442,F-G
93,Thon Maker,0.2,2016-17,19,MIL,6,6,0,116,12,31,10,21,2,10,9,11,8,11,19,12,5,11,8,18,35,0.387,0.476,0.2,0.818,0.488,0.419,F-C
94,Matthew Dellavedova,0.1,2016-17,26,MIL,6,0,0,159,16,41,10,25,6,16,8,10,1,11,12,12,1,0,7,5,46,0.39,0.4,0.375,0.8,0.507,0.463,G
95,Malcolm Brogdon,0.1,2016-17,24,MIL,6,6,0,183,22,55,12,34,10,21,0,0,3,23,26,21,3,2,12,12,54,0.4,0.353,0.476,,0.491,0.491,G
96,Jason Terry,0,2016-17,39,MIL,6,0,0,68,6,18,4,8,2,10,1,1,2,6,8,5,3,1,2,7,15,0.333,0.5,0.2,1,0.407,0.389,G
97,Rashad Vaughn,0,2016-17,20,MIL,3,0,0,10,2,4,0,2,2,2,0,0,0,0,0,0,0,0,0,0,6,0.5,0,1,,0.75,0.75,G
98,Spencer Hawes,0,2016-17,28,MIL,3,0,0,17,2,5,1,3,1,2,0,0,2,2,4,1,0,1,1,3,5,0.4,0.333,0.5,,0.5,0.5,C-F
99,John Henson,0,2016-17,26,MIL,2,0,0,12,1,4,1,4,0,0,1,1,2,2,4,0,1,0,1,1,3,0.25,0.25,,1,0.338,0.25,C-F
100,Mirza Teletović,-0.1,2016-17,31,MIL,3,0,0,27,1,6,0,2,1,4,0,0,0,3,3,0,1,0,1,3,3,0.167,0,0.25,,0.25,0.25,F
101,Michael Beasley,-0.1,2016-17,28,MIL,4,0,0,48,7,20,4,15,3,5,0,4,2,7,9,1,1,1,2,8,17,0.35,0.267,0.6,0,0.391,0.425,F
102,Jared Dudley,0.3,2014-15,29,MIL,6,0,0,110,14,30,6,16,8,14,4,7,3,8,11,8,12,2,5,12,40,0.467,0.375,0.571,0.571,0.605,0.6,F-G
103,John Henson,0.3,2014-15,24,MIL,6,0,0,153,24,41,24,40,0,1,5,14,21,27,48,4,5,10,11,14,53,0.585,0.6,0,0.357,0.562,0.585,C-F
104,Zaza Pachulia,0.2,2014-15,30,MIL,6,6,0,129,16,40,16,40,0,0,8,13,11,29,40,9,10,3,5,15,40,0.4,0.4,,0.615,0.437,0.4,C
105,Khris Middleton,0.2,2014-15,23,MIL,6,6,0,232,35,92,24,58,11,34,14,15,7,15,22,12,14,3,10,14,95,0.38,0.414,0.324,0.933,0.482,0.44,F-G
106,Jerryd Bayless,0.2,2014-15,26,MIL,6,0,0,120,12,35,10,28,2,7,13,17,4,11,15,18,2,2,4,12,39,0.343,0.357,0.286,0.765,0.459,0.371,G
107,O.J. Mayo,0.1,2014-15,27,MIL,6,0,0,156,18,54,12,35,6,19,12,12,1,19,20,18,7,1,9,14,54,0.333,0.343,0.316,1,0.455,0.389,G
108,Jorge Gutiérrez,0,2014-15,26,MIL,1,0,0,12,1,2,1,2,0,0,0,0,0,1,1,1,0,0,0,1,2,0.5,0.5,,,0.5,0.5,G
109,Giannis Antetokounmpo,0,2014-15,20,MIL,6,6,0,201,26,71,26,70,0,1,17,23,12,30,42,16,3,9,11,18,69,0.366,0.371,0,0.739,0.425,0.366,F-G
110,Johnny O'Bryant,0,2014-15,21,MIL,1,0,0,12,3,8,3,8,0,0,0,0,1,2,3,0,0,0,0,1,6,0.375,0.375,,,0.375,0.375,F-C
111,Tyler Ennis,0,2014-15,20,MIL,1,0,0,16,2,9,1,4,1,5,0,0,3,1,4,3,0,0,0,1,5,0.222,0.25,0.2,,0.278,0.278,G
112,Miles Plumlee,-0.1,2014-15,26,MIL,1,0,0,16,1,8,1,8,0,0,1,2,3,3,6,1,0,1,1,1,3,0.125,0.125,,0.5,0.169,0.125,C-F
113,Michael Carter-Williams,-0.1,2014-15,23,MIL,6,6,0,191,33,78,33,73,0,5,7,12,1,26,27,29,7,6,16,14,73,0.423,0.452,0,0.583,0.438,0.423,G
114,Ersan İlyasova,-0.1,2014-15,27,MIL,6,6,0,142,20,61,15,38,5,23,7,10,6,17,23,3,5,3,5,10,52,0.328,0.395,0.217,0.7,0.398,0.369,F