Rk,Team,Date,,Opp,Result
1,ATL,2024-03-15,@,UTA,L 122-124
2,CHO,2024-03-15,,PHO,L 96-107
3,ORL,2024-03-15,@,TOR,W 113-103
4,SAS,2024-03-15,,DEN,L 106-117
5,LAC,2024-03-15,@,NOP,L 104-112
6,UTA,2024-03-15,,ATL,W 124-122
7,PHO,2024-03-15,@,CHO,W 107-96
8,NOP,2024-03-15,,LAC,W 112-104
9,MIA,2024-03-15,@,DET,W 108-95
10,TOR,2024-03-15,,ORL,L 103-113
11,DEN,2024-03-15,@,SAS,W 117-106
12,DET,2024-03-15,,MIA,L 95-108
13,HOU,2024-03-14,,WAS,W 135-119
14,BOS,2024-03-14,,PHO,W 127-112
15,WAS,2024-03-14,@,HOU,L 119-135
16,POR,2024-03-14,,NYK,L 93-105
17,LAC,2024-03-14,@,CHI,W 126-111
18,DAL,2024-03-14,@,OKC,L 119-126
19,PHO,2024-03-14,@,BOS,L 112-127
20,NYK,2024-03-14,@,POR,W 105-93
21,PHI,2024-03-14,@,MIL,L 105-114
22,MIL,2024-03-14,,PHI,W 114-105
23,OKC,2024-03-14,,DAL,W 126-119
24,CHI,2024-03-14,,LAC,L 111-126
25,TOR,2024-03-13,@,DET,L 104-113
26,DET,2024-03-13,,TOR,W 113-104
27,IND,2024-03-13,,CHI,L 129-132 (OT)
28,BRK,2024-03-13,@,ORL,L 106-114
29,MIA,2024-03-13,,DEN,L 88-100
30,SAC,2024-03-13,,LAL,W 120-107
31,CLE,2024-03-13,@,NOP,W 116-95
32,POR,2024-03-13,,ATL,W 106-102
33,NOP,2024-03-13,,CLE,L 95-116
34,DAL,2024-03-13,,GSW,W 109-99
35,LAL,2024-03-13,@,SAC,L 107-120
36,MEM,2024-03-13,,CHO,L 98-110
37,GSW,2024-03-13,@,DAL,L 99-109
38,DEN,2024-03-13,@,MIA,W 100-88
39,ORL,2024-03-13,,BRK,W 114-106
40,ATL,2024-03-13,@,POR,L 102-106
41,CHO,2024-03-13,@,MEM,W 110-98
42,CHI,2024-03-13,@,IND,W 132-129 (OT)
43,UTA,2024-03-12,,BOS,L 107-123
44,PHI,2024-03-12,@,NYK,L 79-106
45,MIL,2024-03-12,@,SAC,L 94-129
46,OKC,2024-03-12,,IND,L 111-121
47,LAC,2024-03-12,,MIN,L 100-118
48,SAS,2024-03-12,,HOU,L 101-103
49,IND,2024-03-12,@,OKC,W 121-111
50,MEM,2024-03-12,,WAS,W 109-97
51,MIN,2024-03-12,@,LAC,W 118-100
52,HOU,2024-03-12,@,SAS,W 103-101
53,WAS,2024-03-12,@,MEM,L 97-109
54,NYK,2024-03-12,,PHI,W 106-79
55,SAC,2024-03-12,,MIL,W 129-94
56,BOS,2024-03-12,@,UTA,W 123-107
57,SAS,2024-03-11,,GSW,L 102-112
58,TOR,2024-03-11,@,DEN,L 119-125
59,DET,2024-03-11,,CHO,W 114-97
60,BOS,2024-03-11,@,POR,W 121-99
61,DEN,2024-03-11,,TOR,W 125-119
62,POR,2024-03-11,,BOS,L 99-121
63,CLE,2024-03-11,,PHO,L 111-117
64,GSW,2024-03-11,@,SAS,W 112-102
65,PHO,2024-03-11,@,CLE,W 117-111
66,CHO,2024-03-11,@,DET,L 97-114
67,DAL,2024-03-11,@,CHI,W 127-92
68,CHI,2024-03-11,,DAL,L 92-127
69,PHI,2024-03-10,@,NYK,W 79-73
70,ORL,2024-03-10,,IND,L 97-111
71,MIN,2024-03-10,@,LAL,L 109-120
72,IND,2024-03-10,@,ORL,W 111-97
73,MIL,2024-03-10,@,LAC,W 124-117
74,NOP,2024-03-10,@,ATL,W 116-103
75,WAS,2024-03-10,@,MIA,W 110-108
76,LAC,2024-03-10,,MIL,L 117-124
77,MIA,2024-03-10,,WAS,L 108-110
78,ATL,2024-03-10,,NOP,L 103-116
79,OKC,2024-03-10,,MEM,W 124-93
80,HOU,2024-03-10,@,SAC,W 112-104
81,NYK,2024-03-10,,PHI,L 73-79
82,SAC,2024-03-10,,HOU,L 104-112
83,MEM,2024-03-10,@,OKC,L 93-124
84,BRK,2024-03-10,@,CLE,W 120-101
85,LAL,2024-03-10,,MIN,W 120-109
86,CLE,2024-03-10,,BRK,L 101-120
87,CHO,2024-03-09,,BRK,W 110-99
88,DET,2024-03-09,,DAL,L 124-142
89,GSW,2024-03-09,,SAS,L 113-126
90,LAC,2024-03-09,,CHI,W 112-102
91,DAL,2024-03-09,@,DET,W 142-124
92,BOS,2024-03-09,@,PHO,W 117-107
93,BRK,2024-03-09,@,CHO,L 99-110
94,UTA,2024-03-09,@,DEN,L 121-142
95,POR,2024-03-09,,TOR,W 128-118 (OT)
96,DEN,2024-03-09,,UTA,W 142-121
97,SAS,2024-03-09,@,GSW,W 126-113
98,TOR,2024-03-09,@,POR,L 118-128 (OT)
99,PHO,2024-03-09,,BOS,L 107-117
100,CHI,2024-03-09,@,LAC,L 102-112
101,MEM,2024-03-08,,ATL,L 92-99
102,PHI,2024-03-08,,NOP,L 95-103
103,POR,2024-03-08,,HOU,L 107-123
104,ORL,2024-03-08,@,NYK,L 74-98
105,NOP,2024-03-08,@,PHI,W 103-95
106,ATL,2024-03-08,@,MEM,W 99-92
107,CLE,2024-03-08,,MIN,W 113-104 (OT)
108,MIN,2024-03-08,@,CLE,L 104-113 (OT)
109,CHO,2024-03-08,@,WAS,L 100-112
110,OKC,2024-03-08,,MIA,W 107-100
111,LAL,2024-03-08,,MIL,W 123-122
112,MIL,2024-03-08,@,LAL,L 122-123
113,NYK,2024-03-08,,ORL,W 98-74
114,MIA,2024-03-08,@,OKC,L 100-107
115,HOU,2024-03-08,@,POR,W 123-107
116,WAS,2024-03-08,,CHO,W 112-100
117,DET,2024-03-07,,BRK,W 118-112
118,DAL,2024-03-07,,MIA,W 114-108
119,SAS,2024-03-07,@,SAC,L 129-131
120,PHO,2024-03-07,,TOR,W 120-113
121,TOR,2024-03-07,@,PHO,L 113-120
122,BRK,2024-03-07,@,DET,L 112-118
123,MIN,2024-03-07,@,IND,W 113-111
124,SAC,2024-03-07,,SAS,W 131-129
125,MIA,2024-03-07,@,DAL,L 108-114
126,DEN,2024-03-07,,BOS,W 115-109
127,IND,2024-03-07,,MIN,L 111-113
128,GSW,2024-03-07,,CHI,L 122-125
129,BOS,2024-03-07,@,DEN,L 109-115
130,CHI,2024-03-07,@,GSW,W 125-122
131,MIL,2024-03-06,@,GSW,L 90-125
132,GSW,2024-03-06,,MIL,W 125-90
133,HOU,2024-03-06,,LAC,L 116-122
134,LAC,2024-03-06,@,HOU,W 122-116
135,LAL,2024-03-06,,SAC,L 120-130
136,OKC,2024-03-06,@,POR,W 128-120
137,PHI,2024-03-06,,MEM,L 109-115
138,SAC,2024-03-06,@,LAL,W 130-120
139,ATL,2024-03-06,,CLE,W 112-101
140,UTA,2024-03-06,,CHI,L 117-119
141,CLE,2024-03-06,@,ATL,L 101-112
142,ORL,2024-03-06,@,WAS,W 119-109
143,MEM,2024-03-06,@,PHI,W 115-109
144,WAS,2024-03-06,,ORL,L 109-119
145,CHI,2024-03-06,@,UTA,W 119-117
146,POR,2024-03-06,,OKC,L 120-128
147,CHO,2024-03-05,,ORL,L 89-101
148,NOP,2024-03-05,@,TOR,W 139-98
149,BOS,2024-03-05,@,CLE,L 104-105
150,MIA,2024-03-05,,DET,W 118-110
151,DET,2024-03-05,@,MIA,L 110-118
152,NYK,2024-03-05,,ATL,L 100-116
153,BRK,2024-03-05,,PHI,W 112-107
154,PHI,2024-03-05,@,BRK,L 107-112
155,DAL,2024-03-05,,IND,L 120-137
156,CLE,2024-03-05,,BOS,W 105-104
157,PHO,2024-03-05,@,DEN,W 117-107 (OT)
158,ORL,2024-03-05,@,CHO,W 101-89
159,DEN,2024-03-05,,PHO,L 107-117 (OT)
160,TOR,2024-03-05,,NOP,L 98-139
161,HOU,2024-03-05,,SAS,W 114-101
162,SAS,2024-03-05,@,HOU,L 101-114
163,ATL,2024-03-05,@,NYK,W 116-100
164,IND,2024-03-05,@,DAL,W 137-120
165,LAL,2024-03-04,,OKC,W 116-104
166,SAC,2024-03-04,,CHI,L 109-113
167,MEM,2024-03-04,@,BRK,W 106-102
168,POR,2024-03-04,@,MIN,L 114-119
169,LAC,2024-03-04,@,MIL,L 106-113
170,BRK,2024-03-04,,MEM,L 102-106
171,UTA,2024-03-04,,WAS,W 127-115
172,OKC,2024-03-04,@,LAL,L 104-116
173,MIL,2024-03-04,,LAC,W 113-106
174,MIN,2024-03-04,,POR,W 119-114
175,WAS,2024-03-04,@,UTA,L 115-127
176,CHI,2024-03-04,@,SAC,W 113-109
177,DET,2024-03-03,@,ORL,L 91-113
178,PHI,2024-03-03,@,DAL,W 120-116
179,IND,2024-03-03,@,SAS,L 105-117
180,CHO,2024-03-03,@,TOR,L 106-111
181,SAS,2024-03-03,,IND,W 117-105
182,CLE,2024-03-03,,NYK,L 98-107
183,MIN,2024-03-03,,LAC,L 88-89
184,TOR,2024-03-03,,CHO,W 111-106
185,LAC,2024-03-03,@,MIN,W 89-88
186,DAL,2024-03-03,,PHI,L 116-120
187,PHO,2024-03-03,,OKC,L 110-118
188,ORL,2024-03-03,,DET,W 113-91
189,NYK,2024-03-03,@,CLE,W 107-98
190,BOS,2024-03-03,,GSW,W 140-88
191,OKC,2024-03-03,@,PHO,W 118-110
192,GSW,2024-03-03,@,BOS,L 88-140
193,ATL,2024-03-02,@,BRK,L 102-114
194,MIA,2024-03-02,,UTA,W 126-120
195,PHO,2024-03-02,,HOU,L 109-118
196,MEM,2024-03-02,,POR,L 100-107 (OT)
197,BRK,2024-03-02,,ATL,W 114-102
198,DEN,2024-03-02,@,LAL,W 124-114
199,HOU,2024-03-02,@,PHO,W 118-109
200,UTA,2024-03-02,@,MIA,L 120-126
201,DEN,2024-03-02,@,LAL,W 124-114
202,MIA,2024-03-02,,UTA,W 126-120
203,MIL,2024-03-01,@,CHI,W 113-97
204,GSW,2024-03-01,@,TOR,W 120-105
205,MEM,2024-03-01,,POR,L 92-122
206,DET,2024-03-01,,CLE,L 100-110
207,CHI,2024-03-01,,MIL,L 97-113
208,TOR,2024-03-01,,GSW,L 105-120
209,PHI,2024-03-01,,CHO,W 121-114
210,CHO,2024-03-01,@,PHI,L 114-121
211,CLE,2024-03-01,@,DET,W 110-100
212,MIN,2024-03-01,,SAC,L 120-124 (OT)
213,NOP,2024-03-01,,IND,W 129-102
214,POR,2024-03-01,@,MEM,W 122-92
215,DAL,2024-03-01,@,BOS,L 110-138
216,BOS,2024-03-01,,DAL,W 138-110
217,WAS,2024-03-01,@,LAC,L 115-140
218,SAC,2024-03-01,@,MIN,W 124-120 (OT)
219,LAC,2024-03-01,,WAS,W 140-115
220,IND,2024-03-01,@,NOP,L 102-129
221,GSW,2024-02-29,@,NYK,W 110-99
222,OKC,2024-02-29,@,SAS,L 118-132
223,BRK,2024-02-29,,ATL,W 124-97
224,WAS,2024-02-29,@,LAL,L 131-134 (OT)
225,PHO,2024-02-29,,HOU,W 110-105
226,MIL,2024-02-29,@,CHO,W 111-99
227,HOU,2024-02-29,@,PHO,L 105-110
228,ATL,2024-02-29,@,BRK,L 97-124
229,CHO,2024-02-29,,MIL,L 99-111
230,ORL,2024-02-29,,UTA,W 115-107
231,UTA,2024-02-29,@,ORL,L 107-115
232,SAS,2024-02-29,,OKC,W 132-118
233,LAL,2024-02-29,,WAS,W 134-131 (OT)
234,NYK,2024-02-29,,GSW,L 99-110
235,DEN,2024-02-29,,MIA,W 103-97
236,MIA,2024-02-29,@,DEN,L 97-103
237,DEN,2024-02-28,,SAC,W 117-96
238,DAL,2024-02-28,@,TOR,W 136-125
239,NOP,2024-02-28,@,IND,L 114-123
240,MIN,2024-02-28,,MEM,W 110-101
241,MEM,2024-02-28,@,MIN,L 101-110
242,CLE,2024-02-28,@,CHI,L 123-132 (2OT)
243,SAC,2024-02-28,@,DEN,L 96-117
244,LAL,2024-02-28,@,LAC,W 116-112
245,CHI,2024-02-28,,CLE,W 132-123 (2OT)
246,LAC,2024-02-28,,LAL,L 112-116
247,TOR,2024-02-28,,DAL,L 125-136
248,IND,2024-02-28,,NOP,W 123-114
249,OKC,2024-02-27,,HOU,W 112-95
250,DAL,2024-02-27,@,CLE,L 119-121
251,BOS,2024-02-27,,PHI,W 117-99
252,POR,2024-02-27,,MIA,L 96-106
253,GSW,2024-02-27,@,WAS,W 123-112
254,NOP,2024-02-27,@,NYK,W 115-92
255,MIN,2024-02-27,,SAS,W 114-105
256,BRK,2024-02-27,@,ORL,L 81-108
257,WAS,2024-02-27,,GSW,L 112-123
258,CLE,2024-02-27,,DAL,W 121-119
259,DET,2024-02-27,@,CHI,W 105-95
260,MIL,2024-02-27,,CHO,W 123-85
261,HOU,2024-02-27,@,OKC,L 95-112
262,ATL,2024-02-27,,UTA,W 124-97
263,ORL,2024-02-27,,BRK,W 108-81
264,CHO,2024-02-27,@,MIL,L 85-123
265,UTA,2024-02-27,@,ATL,L 97-124
266,CHI,2024-02-27,,DET,L 95-105
267,SAS,2024-02-27,@,MIN,L 105-114
268,PHI,2024-02-27,@,BOS,L 99-117
269,NYK,2024-02-27,,NOP,L 92-115
270,MIA,2024-02-27,@,POR,W 106-96
271,MIA,2024-02-26,@,SAC,W 121-110
272,MEM,2024-02-26,,BRK,L 86-111
273,BRK,2024-02-26,@,MEM,W 111-86
274,SAC,2024-02-26,,MIA,L 110-121
275,DET,2024-02-26,@,NYK,L 111-113
276,NYK,2024-02-26,,DET,W 113-111
277,TOR,2024-02-26,@,IND,W 130-122
278,IND,2024-02-26,,TOR,L 122-130
279,OKC,2024-02-25,@,HOU,W 123-110
280,DAL,2024-02-25,@,IND,L 111-133
281,POR,2024-02-25,,CHO,L 80-93
282,GSW,2024-02-25,,DEN,L 103-119
283,NOP,2024-02-25,,CHI,L 106-114
284,WAS,2024-02-25,,CLE,L 105-114
285,CLE,2024-02-25,@,WAS,W 114-105
286,SAC,2024-02-25,@,LAC,W 123-107
287,MIL,2024-02-25,@,PHI,W 119-98
288,HOU,2024-02-25,,OKC,L 110-123
289,ATL,2024-02-25,,ORL,W 109-92
290,ORL,2024-02-25,@,ATL,L 92-109
291,CHO,2024-02-25,@,POR,W 93-80
292,PHO,2024-02-25,,LAL,W 123-113
293,LAL,2024-02-25,@,PHO,L 113-123
294,UTA,2024-02-25,,SAS,W 128-109
295,CHI,2024-02-25,@,NOP,W 114-106
296,SAS,2024-02-25,@,UTA,L 109-128
297,LAC,2024-02-25,,SAC,L 107-123
298,PHI,2024-02-25,,MIL,L 98-119
299,IND,2024-02-25,,DAL,W 133-111
300,DEN,2024-02-25,@,GSW,W 119-103
301,BOS,2024-02-24,@,NYK,W 116-102
302,MIN,2024-02-24,,BRK,W 101-86
303,BRK,2024-02-24,@,MIN,L 86-101
304,DET,2024-02-24,,ORL,L 109-112
305,ORL,2024-02-24,@,DET,W 112-109
306,NYK,2024-02-24,,BOS,L 102-116
307,OKC,2024-02-23,,WAS,W 147-106
308,GSW,2024-02-23,,CHO,W 97-84
309,POR,2024-02-23,,DEN,L 112-127
310,NOP,2024-02-23,,MIA,L 95-106
311,MEM,2024-02-23,,LAC,L 95-101
312,MIN,2024-02-23,,MIL,L 107-112
313,WAS,2024-02-23,@,OKC,L 106-147
314,CLE,2024-02-23,@,PHI,L 97-104
315,MIL,2024-02-23,@,MIN,W 112-107
316,HOU,2024-02-23,,PHO,W 114-110
317,ATL,2024-02-23,,TOR,L 121-123
318,CHO,2024-02-23,@,GSW,L 84-97
319,PHO,2024-02-23,@,HOU,L 110-114
320,LAL,2024-02-23,,SAS,W 123-118
321,SAS,2024-02-23,@,LAL,L 118-123
322,LAC,2024-02-23,@,MEM,W 101-95
323,PHI,2024-02-23,,CLE,W 104-97
324,TOR,2024-02-23,@,ATL,W 123-121
325,DEN,2024-02-23,@,POR,W 127-112
326,MIA,2024-02-23,@,NOP,W 106-95
327,DEN,2024-02-22,,WAS,W 130-110
328,OKC,2024-02-22,,LAC,W 129-107
329,DAL,2024-02-22,,PHO,W 123-113
330,GSW,2024-02-22,,LAL,W 128-110
331,BOS,2024-02-22,@,CHI,W 129-112
332,NOP,2024-02-22,,HOU,W 127-105
333,WAS,2024-02-22,@,DEN,L 110-130
334,CLE,2024-02-22,,ORL,L 109-116
335,SAC,2024-02-22,,SAS,W 127-122
336,BRK,2024-02-22,@,TOR,L 93-121
337,DET,2024-02-22,@,IND,L 115-129
338,ORL,2024-02-22,@,CLE,W 116-109
339,HOU,2024-02-22,@,NOP,L 105-127
340,LAL,2024-02-22,@,GSW,L 110-128
341,CHO,2024-02-22,@,UTA,W 115-107
342,PHO,2024-02-22,@,DAL,L 113-123
343,CHI,2024-02-22,,BOS,L 112-129
344,UTA,2024-02-22,,CHO,L 107-115
345,SAS,2024-02-22,@,SAC,L 122-127
346,LAC,2024-02-22,@,OKC,L 107-129
347,PHI,2024-02-22,,NYK,L 96-110
348,TOR,2024-02-22,,BRK,W 121-93
349,IND,2024-02-22,,DET,W 129-115
350,NYK,2024-02-22,@,PHI,W 110-96
351,GSW,2024-02-15,@,UTA,W 140-137
352,POR,2024-02-15,,MIN,L 91-128
353,MEM,2024-02-15,,MIL,W 113-110
354,MIN,2024-02-15,@,POR,W 128-91
355,MIL,2024-02-15,@,MEM,L 110-113
356,UTA,2024-02-15,,GSW,L 137-140
357,GSW,2024-02-14,,LAC,L 125-130
358,DAL,2024-02-14,,SAS,W 116-93
359,BOS,2024-02-14,,BRK,W 136-86
360,NOP,2024-02-14,,WAS,W 133-126
361,WAS,2024-02-14,@,NOP,L 126-133
362,MEM,2024-02-14,,HOU,W 121-113
363,SAC,2024-02-14,@,DEN,W 102-98
364,CLE,2024-02-14,,CHI,W 108-105
365,BRK,2024-02-14,@,BOS,L 86-136
366,DET,2024-02-14,@,PHO,L 100-116
367,ORL,2024-02-14,,NYK,W 118-100
368,HOU,2024-02-14,@,MEM,L 113-121
369,ATL,2024-02-14,@,CHO,L 99-122
370,LAL,2024-02-14,@,UTA,W 138-122
371,CHO,2024-02-14,,ATL,W 122-99
372,CHI,2024-02-14,@,CLE,L 105-108
373,UTA,2024-02-14,,LAL,L 122-138
374,SAS,2024-02-14,@,DAL,L 93-116
375,LAC,2024-02-14,@,GSW,W 130-125
376,PHO,2024-02-14,,DET,W 116-100
377,IND,2024-02-14,@,TOR,W 127-125
378,PHI,2024-02-14,,MIA,L 104-109
379,TOR,2024-02-14,,IND,L 125-127
380,NYK,2024-02-14,@,ORL,L 100-118
381,DEN,2024-02-14,,SAC,L 98-102
382,MIA,2024-02-14,@,PHI,W 109-104
383,MIA,2024-02-13,@,MIL,W 123-97
384,OKC,2024-02-13,@,ORL,W 127-113
385,DET,2024-02-13,@,LAL,L 111-125
386,PHO,2024-02-13,,SAC,W 130-125
387,POR,2024-02-13,,MIN,L 109-121
388,BOS,2024-02-13,@,BRK,W 118-110
389,MIN,2024-02-13,@,POR,W 121-109
390,SAC,2024-02-13,@,PHO,L 125-130
391,BRK,2024-02-13,,BOS,L 110-118
392,MIL,2024-02-13,,MIA,L 97-123
393,ORL,2024-02-13,,OKC,L 113-127
394,LAL,2024-02-13,,DET,W 125-111
395,NYK,2024-02-12,@,HOU,L 103-105
396,GSW,2024-02-12,@,UTA,W 129-107
397,DAL,2024-02-12,,WAS,W 112-104
398,WAS,2024-02-12,@,DAL,L 104-112
399,NOP,2024-02-12,@,MEM,W 96-87
400,MEM,2024-02-12,,NOP,L 87-96
401,NOP,2024-02-12,@,MEM,W 96-87
402,CHO,2024-02-12,,IND,W 111-102
403,IND,2024-02-12,@,CHO,L 102-111
404,CLE,2024-02-12,,PHI,L 121-123
405,TOR,2024-02-12,,SAS,L 99-122
406,MIL,2024-02-12,,DEN,W 112-95
407,LAC,2024-02-12,,MIN,L 100-121
408,WAS,2024-02-12,@,DAL,L 104-112
409,DAL,2024-02-12,,WAS,W 112-104
410,PHI,2024-02-12,@,CLE,W 123-121
411,MIN,2024-02-12,@,LAC,W 121-100
412,NYK,2024-02-12,@,HOU,L 103-105
413,GSW,2024-02-12,@,UTA,W 129-107
414,ATL,2024-02-12,,CHI,L 126-136
415,MIA,2024-02-11,,BOS,L 106-110
416,SAC,2024-02-11,@,OKC,L 113-127
417,OKC,2024-02-11,,SAC,W 127-113
418,BOS,2024-02-11,@,MIA,W 110-106
419,MEM,2024-02-10,@,CHO,L 106-115
420,SAS,2024-02-10,@,BRK,L 103-123
421,CHI,2024-02-10,@,ORL,L 108-114 (OT)
422,HOU,2024-02-10,@,ATL,L 113-122
423,OKC,2024-02-10,@,DAL,L 111-146
424,ORL,2024-02-10,,CHI,W 114-108 (OT)
425,POR,2024-02-10,,NOP,L 84-93
426,NOP,2024-02-10,@,POR,W 93-84
427,CHO,2024-02-10,,MEM,W 115-106
428,DET,2024-02-10,@,LAC,L 106-112
429,IND,2024-02-10,@,NYK,W 125-111
430,CLE,2024-02-10,@,TOR,W 119-95
431,BRK,2024-02-10,,SAS,W 123-103
432,TOR,2024-02-10,,CLE,L 95-119
433,LAC,2024-02-10,,DET,W 112-106
434,WAS,2024-02-10,,PHI,L 113-119
435,DAL,2024-02-10,,OKC,W 146-111
436,PHI,2024-02-10,@,WAS,W 119-113
437,PHO,2024-02-10,@,GSW,L 112-113
438,NYK,2024-02-10,,IND,L 111-125
439,GSW,2024-02-10,,PHO,W 113-112
440,ATL,2024-02-10,,HOU,W 122-113
441,ATL,2024-02-09,@,PHI,W 127-121
442,SAC,2024-02-09,,DEN,W 135-106
443,HOU,2024-02-09,@,TOR,L 104-107
444,DEN,2024-02-09,@,SAC,L 106-135
445,BOS,2024-02-09,,WAS,W 133-129
446,NOP,2024-02-09,@,LAL,L 122-139
447,CHO,2024-02-09,@,MIL,L 84-120
448,TOR,2024-02-09,,HOU,W 107-104
449,MIL,2024-02-09,,CHO,W 120-84
450,WAS,2024-02-09,@,BOS,L 129-133
451,PHI,2024-02-09,,ATL,L 121-127
452,LAL,2024-02-09,,NOP,W 139-122
453,UTA,2024-02-08,@,PHO,L 115-129
454,MEM,2024-02-08,,CHI,L 110-118
455,SAS,2024-02-08,@,ORL,L 111-127
456,CHI,2024-02-08,@,MEM,W 118-110
457,ORL,2024-02-08,,SAS,W 127-111
458,DEN,2024-02-08,@,LAL,W 114-106
459,POR,2024-02-08,,DET,L 122-128 (OT)
460,DET,2024-02-08,@,POR,W 128-122 (OT)
461,IND,2024-02-08,,GSW,L 109-131
462,CLE,2024-02-08,@,BRK,W 118-95
463,BRK,2024-02-08,,CLE,L 95-118
464,MIL,2024-02-08,,MIN,L 105-129
465,DAL,2024-02-08,@,NYK,W 122-108
466,LAL,2024-02-08,,DEN,L 106-114
467,MIN,2024-02-08,@,MIL,W 129-105
468,PHO,2024-02-08,,UTA,W 129-115
469,NYK,2024-02-08,,DAL,L 108-122
470,GSW,2024-02-08,@,IND,W 131-109
471,GSW,2024-02-07,@,PHI,W 127-104
472,ATL,2024-02-07,@,BOS,L 117-125
473,MIA,2024-02-07,,SAS,W 116-104
474,SAS,2024-02-07,@,MIA,L 104-116
475,SAC,2024-02-07,,DET,L 120-133
476,BOS,2024-02-07,,ATL,W 125-117
477,CHO,2024-02-07,,TOR,L 117-123
478,NOP,2024-02-07,@,LAC,W 117-106
479,DET,2024-02-07,@,SAC,W 133-120
480,CLE,2024-02-07,@,WAS,W 114-106
481,TOR,2024-02-07,@,CHO,W 123-117
482,LAC,2024-02-07,,NOP,L 106-117
483,WAS,2024-02-07,,CLE,L 106-114
484,PHI,2024-02-07,,GSW,L 104-127
485,UTA,2024-02-06,,OKC,W 124-117
486,MEM,2024-02-06,@,NYK,L 113-123
487,MIA,2024-02-06,,ORL,W 121-95
488,CHI,2024-02-06,,MIN,W 129-123 (OT)
489,HOU,2024-02-06,@,IND,L 129-132
490,OKC,2024-02-06,@,UTA,L 117-124
491,ORL,2024-02-06,@,MIA,L 95-121
492,IND,2024-02-06,,HOU,W 132-129
493,BRK,2024-02-06,,DAL,L 107-119
494,MIL,2024-02-06,@,PHO,L 106-114
495,DAL,2024-02-06,@,BRK,W 119-107
496,MIN,2024-02-06,@,CHI,L 123-129 (OT)
497,PHO,2024-02-06,,MIL,W 114-106
498,NYK,2024-02-06,,MEM,W 123-113
499,SAC,2024-02-05,@,CLE,L 110-136
500,CHO,2024-02-05,,LAL,L 118-124
501,NOP,2024-02-05,,TOR,W 138-100
502,CLE,2024-02-05,,SAC,W 136-110
503,BRK,2024-02-05,,GSW,L 98-109
504,TOR,2024-02-05,@,NOP,L 100-138
505,LAC,2024-02-05,@,ATL,W 149-144
506,DAL,2024-02-05,@,PHI,W 118-102
507,PHI,2024-02-05,,DAL,L 102-118
