Rk,Team,Date,,Opp,Result
508,LAL,2024-02-05,@,CHO,W 124-118
509,GSW,2024-02-05,@,BRK,W 109-98
510,ATL,2024-02-05,,LAC,L 144-149
511,UTA,2024-02-04,,MIL,W 123-108
512,MIA,2024-02-04,,LAC,L 95-103
513,OKC,2024-02-04,,TOR,W 135-127 (2OT)
514,ORL,2024-02-04,@,DET,W 111-99
515,DEN,2024-02-04,,POR,W 112-103
516,POR,2024-02-04,@,DEN,L 103-112
517,BOS,2024-02-04,,MEM,W 131-91
518,IND,2024-02-04,@,CHO,W 115-99
519,TOR,2024-02-04,@,OKC,L 127-135 (2OT)
520,LAC,2024-02-04,@,MIA,W 103-95
521,WAS,2024-02-04,,PHO,L 112-140
522,MEM,2024-02-04,@,BOS,L 91-131
523,DET,2024-02-04,,ORL,L 99-111
524,HOU,2024-02-04,@,MIN,L 90-111
525,MIL,2024-02-04,@,UTA,L 108-123
526,CHO,2024-02-04,,IND,L 99-115
527,PHO,2024-02-04,@,WAS,W 140-112
528,MIN,2024-02-04,,HOU,W 111-90
529,CLE,2024-02-03,@,SAS,W 117-101
530,CHI,2024-02-03,,SAC,L 115-123
531,BRK,2024-02-03,@,PHI,W 136-121
532,MIL,2024-02-03,@,DAL,W 129-117
533,NYK,2024-02-03,,LAL,L 105-113
534,SAC,2024-02-03,@,CHI,W 123-115
535,LAL,2024-02-03,@,NYK,W 113-105
536,SAS,2024-02-03,,CLE,L 101-117
537,DAL,2024-02-03,,MIL,L 117-129
538,PHI,2024-02-03,,BRK,L 121-136
539,GSW,2024-02-03,@,ATL,L 134-141 (OT)
540,ATL,2024-02-03,,GSW,W 141-134 (OT)
541,GSW,2024-02-02,@,MEM,W 121-101
542,ATL,2024-02-02,,PHO,W 129-120
543,DEN,2024-02-02,,POR,W 120-108
544,TOR,2024-02-02,@,HOU,L 106-135
545,IND,2024-02-02,,SAC,L 122-133
546,DET,2024-02-02,,LAC,L 125-136
547,HOU,2024-02-02,,TOR,W 135-106
548,SAC,2024-02-02,@,IND,W 133-122
549,LAC,2024-02-02,@,DET,W 136-125
550,OKC,2024-02-02,,CHO,W 126-106
551,NOP,2024-02-02,@,SAS,W 114-113
552,ORL,2024-02-02,@,MIN,W 108-106
553,MEM,2024-02-02,,GSW,L 101-121
554,CHO,2024-02-02,@,OKC,L 106-126
555,MIA,2024-02-02,@,WAS,W 110-102
556,PHO,2024-02-02,@,ATL,L 120-129
557,MIN,2024-02-02,,ORL,L 106-108
558,WAS,2024-02-02,,MIA,L 102-110
559,SAS,2024-02-02,,NOP,L 113-114
560,POR,2024-02-02,@,DEN,L 108-120
561,CLE,2024-02-01,@,MEM,W 108-101
562,IND,2024-02-01,@,NYK,L 105-109
563,NYK,2024-02-01,,IND,W 109-105
564,MEM,2024-02-01,,CLE,L 101-108
565,LAL,2024-02-01,@,BOS,W 114-105
566,BOS,2024-02-01,,LAL,L 105-114
567,UTA,2024-02-01,,PHI,L 124-127
568,PHI,2024-02-01,@,UTA,W 127-124
569,CHI,2024-01-31,@,CHO,W 117-110
570,DEN,2024-01-31,@,OKC,L 100-105
571,CLE,2024-01-31,,DET,W 128-121
572,BRK,2024-01-31,,PHO,L 120-136
573,DET,2024-01-31,@,CLE,L 121-128
574,HOU,2024-01-31,,NOP,L 99-110
575,MIL,2024-01-31,@,POR,L 116-119
576,SAC,2024-01-31,@,MIA,L 106-115
577,LAC,2024-01-31,@,WAS,W 125-109
578,OKC,2024-01-31,,DEN,W 105-100
579,NOP,2024-01-31,@,HOU,W 110-99
580,WAS,2024-01-31,,LAC,L 109-125
581,PHO,2024-01-31,@,BRK,W 136-120
582,MIA,2024-01-31,,SAC,W 115-106
583,MIN,2024-01-31,,DAL,W 121-87
584,CHO,2024-01-31,,CHI,L 110-117
585,SAS,2024-01-31,,ORL,L 98-108
586,DAL,2024-01-31,@,MIN,L 87-121
587,POR,2024-01-31,,MIL,W 119-116
588,ORL,2024-01-31,@,SAS,W 108-98
589,CHI,2024-01-30,,TOR,L 107-118
590,UTA,2024-01-30,@,NYK,L 103-118
591,TOR,2024-01-30,@,CHI,W 118-107
592,IND,2024-01-30,@,BOS,L 124-129
593,NYK,2024-01-30,,UTA,W 118-103
594,LAL,2024-01-30,@,ATL,L 122-138
595,BOS,2024-01-30,,IND,W 129-124
596,PHI,2024-01-30,@,GSW,L 107-119
597,GSW,2024-01-30,,PHI,W 119-107
598,ATL,2024-01-30,,LAL,W 138-122
599,DAL,2024-01-29,,ORL,W 131-129
600,CLE,2024-01-29,,LAC,W 118-108
601,UTA,2024-01-29,@,BRK,L 114-147
602,ORL,2024-01-29,@,DAL,L 129-131
603,BOS,2024-01-29,,NOP,W 118-112
604,SAC,2024-01-29,@,MEM,W 103-94
605,CHO,2024-01-29,,NYK,L 92-113
606,OKC,2024-01-29,,MIN,L 101-107
607,CLE,2024-01-29,,LAC,W 118-108
608,MEM,2024-01-29,,SAC,L 94-103
609,DEN,2024-01-29,,MIL,W 113-107
610,POR,2024-01-29,,PHI,W 130-104
611,NOP,2024-01-29,@,BOS,L 112-118
612,WAS,2024-01-29,@,SAS,W 118-113
613,BRK,2024-01-29,,UTA,W 147-114
614,NYK,2024-01-29,@,CHO,W 113-92
615,PHO,2024-01-29,@,MIA,W 118-105
616,MIN,2024-01-29,@,OKC,W 107-101
617,PHI,2024-01-29,@,POR,L 104-130
618,MIL,2024-01-29,@,DEN,L 107-113
619,SAS,2024-01-29,,WAS,L 113-118
620,HOU,2024-01-29,,LAL,W 135-119
621,DAL,2024-01-29,,ORL,W 131-129
622,MIA,2024-01-29,,PHO,L 105-118
623,ATL,2024-01-28,,TOR,W 126-125
624,CHI,2024-01-28,@,POR,W 104-96
625,DET,2024-01-28,,OKC,W 120-104
626,ORL,2024-01-28,,PHO,W 113-98
627,OKC,2024-01-28,@,DET,L 104-120
628,MEM,2024-01-28,@,IND,L 110-116
629,IND,2024-01-28,,MEM,W 116-110
630,POR,2024-01-28,,CHI,L 96-104
631,PHO,2024-01-28,@,ORL,L 98-113
632,TOR,2024-01-28,@,ATL,L 125-126
633,LAL,2024-01-27,@,GSW,W 145-144 (2OT)
634,DET,2024-01-27,,WAS,L 104-118
635,LAC,2024-01-27,@,BOS,W 115-96
636,UTA,2024-01-27,@,CHO,W 134-122
637,BOS,2024-01-27,,LAC,L 96-115
638,SAC,2024-01-27,@,DAL,W 120-115
639,CHO,2024-01-27,,UTA,L 122-134
640,DEN,2024-01-27,,PHI,W 111-105
641,GSW,2024-01-27,,LAL,L 144-145 (2OT)
642,NOP,2024-01-27,@,MIL,L 117-141
643,WAS,2024-01-27,@,DET,W 118-104
644,BRK,2024-01-27,,HOU,W 106-104
645,NYK,2024-01-27,,MIA,W 125-109
646,MIN,2024-01-27,@,SAS,L 112-113
647,PHI,2024-01-27,@,DEN,L 105-111
648,MIL,2024-01-27,,NOP,W 141-117
649,SAS,2024-01-27,,MIN,W 113-112
650,HOU,2024-01-27,@,BRK,L 104-106
651,DAL,2024-01-27,,SAC,L 115-120
652,MIA,2024-01-27,@,NYK,L 109-125
653,ATL,2024-01-26,,DAL,L 143-148
654,LAC,2024-01-26,@,TOR,W 127-107
655,ORL,2024-01-26,@,MEM,L 106-107
656,CHO,2024-01-26,,HOU,L 104-138
657,OKC,2024-01-26,@,NOP,W 107-83
658,CLE,2024-01-26,@,MIL,W 112-100
659,MEM,2024-01-26,,ORL,W 107-106
660,IND,2024-01-26,,PHO,W 133-131
661,POR,2024-01-26,@,SAS,L 100-116
662,NOP,2024-01-26,,OKC,L 83-107
663,PHO,2024-01-26,@,IND,L 131-133
664,TOR,2024-01-26,,LAC,L 107-127
665,MIL,2024-01-26,,CLE,L 100-112
666,SAS,2024-01-26,,POR,W 116-100
667,HOU,2024-01-26,@,CHO,W 138-104
668,DAL,2024-01-26,@,ATL,W 148-143
669,CHI,2024-01-25,@,LAL,L 132-141
670,LAL,2024-01-25,,CHI,W 141-132
671,UTA,2024-01-25,@,WAS,W 123-108
672,BOS,2024-01-25,@,MIA,W 143-110
673,SAC,2024-01-25,@,GSW,W 134-133
674,DEN,2024-01-25,@,NYK,L 84-122
675,IND,2024-01-25,,PHI,W 134-122
676,GSW,2024-01-25,,SAC,L 133-134
677,WAS,2024-01-25,,UTA,L 108-123
678,BRK,2024-01-25,,MIN,L 94-96
679,NYK,2024-01-25,,DEN,W 122-84
680,PHI,2024-01-25,@,IND,L 122-134
681,MIN,2024-01-25,@,BRK,W 96-94
682,MIA,2024-01-25,,BOS,L 110-143
683,MIA,2024-01-24,,MEM,L 96-105
684,ATL,2024-01-24,@,GSW,L 112-134
685,DET,2024-01-24,,CHO,W 113-106
686,CHO,2024-01-24,@,DET,L 106-113
687,OKC,2024-01-24,@,SAS,W 140-114
688,CLE,2024-01-24,@,MIL,L 116-126
689,MEM,2024-01-24,@,MIA,W 105-96
690,GSW,2024-01-24,,ATL,W 134-112
691,POR,2024-01-24,@,HOU,W 137-131 (OT)
692,WAS,2024-01-24,,MIN,L 107-118
693,PHO,2024-01-24,@,DAL,W 132-109
694,MIN,2024-01-24,@,WAS,W 118-107
695,MIL,2024-01-24,,CLE,W 126-116
696,SAS,2024-01-24,,OKC,L 114-140
697,HOU,2024-01-24,,POR,L 131-137 (OT)
698,DAL,2024-01-24,,PHO,L 109-132
699,LAL,2024-01-23,@,LAC,L 116-127
700,LAC,2024-01-23,,LAL,W 127-116
701,UTA,2024-01-23,@,NOP,L 124-153
702,OKC,2024-01-23,,POR,W 111-109
703,DEN,2024-01-23,@,IND,W 114-109
704,IND,2024-01-23,,DEN,L 109-114
705,POR,2024-01-23,@,OKC,L 109-111
706,NOP,2024-01-23,,UTA,W 153-124
707,NYK,2024-01-23,@,BRK,W 108-103
708,BRK,2024-01-23,,NYK,L 103-108
709,CHI,2024-01-22,@,PHO,L 113-115
710,DET,2024-01-22,,MIL,L 113-122
711,ORL,2024-01-22,,CLE,L 99-126
712,BOS,2024-01-22,@,DAL,W 119-110
713,SAC,2024-01-22,,ATL,W 122-107
714,CHO,2024-01-22,@,MIN,W 128-125
715,CLE,2024-01-22,@,ORL,W 126-99
716,MEM,2024-01-22,@,TOR,W 108-100
717,PHO,2024-01-22,,CHI,W 115-113
718,PHI,2024-01-22,,SAS,W 133-123
719,MIN,2024-01-22,,CHO,L 125-128
720,TOR,2024-01-22,,MEM,L 100-108
721,MIL,2024-01-22,@,DET,W 122-113
722,SAS,2024-01-22,@,PHI,L 123-133
723,DAL,2024-01-22,,BOS,L 110-119
724,ATL,2024-01-22,@,SAC,L 107-122
725,MIA,2024-01-21,@,ORL,L 87-105
726,LAL,2024-01-21,,POR,W 134-110
727,LAC,2024-01-21,,BRK,W 125-114
728,ORL,2024-01-21,,MIA,W 105-87
729,BOS,2024-01-21,@,HOU,W 116-107
730,IND,2024-01-21,@,PHO,L 110-117
731,DEN,2024-01-21,@,WAS,W 113-104
732,POR,2024-01-21,@,LAL,L 110-134
733,WAS,2024-01-21,,DEN,L 104-113
734,PHO,2024-01-21,,IND,W 117-110
735,BRK,2024-01-21,@,LAC,L 114-125
736,HOU,2024-01-21,,BOS,L 107-116
737,CHI,2024-01-20,,MEM,W 125-96
738,OKC,2024-01-20,@,MIN,W 102-97
739,CLE,2024-01-20,@,ATL,W 116-95
740,WAS,2024-01-20,,SAS,L 127-131
741,MIN,2024-01-20,,OKC,L 97-102
742,TOR,2024-01-20,@,NYK,L 100-126
743,MIL,2024-01-20,@,DET,W 141-135
744,SAS,2024-01-20,@,WAS,W 131-127
745,MEM,2024-01-20,@,CHI,L 96-125
746,CHO,2024-01-20,,PHI,L 89-97
747,HOU,2024-01-20,,UTA,W 127-126 (OT)
748,NYK,2024-01-20,,TOR,W 126-100
749,PHI,2024-01-20,@,CHO,W 97-89
750,DET,2024-01-20,,MIL,L 135-141
751,UTA,2024-01-20,@,HOU,L 126-127 (OT)
752,ATL,2024-01-20,,CLE,L 95-116
753,MIA,2024-01-19,,ATL,L 108-109
754,ATL,2024-01-19,@,MIA,W 109-108
755,DEN,2024-01-19,@,BOS,W 102-100
756,IND,2024-01-19,@,POR,L 115-118
757,POR,2024-01-19,,IND,W 118-115
758,LAL,2024-01-19,,BRK,L 112-130
759,NOP,2024-01-19,,PHO,L 109-123
760,CHO,2024-01-19,,SAS,W 124-120
761,PHO,2024-01-19,@,NOP,W 123-109
762,BRK,2024-01-19,@,LAL,W 130-112
763,SAS,2024-01-19,@,CHO,L 120-124
764,BOS,2024-01-19,,DEN,L 100-102
765,PHI,2024-01-19,@,ORL,W 124-109
766,ORL,2024-01-19,,PHI,L 109-124
767,IND,2024-01-18,@,SAC,W 126-121
768,MEM,2024-01-18,@,MIN,L 103-118
769,OKC,2024-01-18,@,UTA,W 134-129
770,WAS,2024-01-18,@,NYK,L 109-113
771,SAC,2024-01-18,,IND,L 121-126
772,NYK,2024-01-18,,WAS,W 113-109
773,MIN,2024-01-18,,MEM,W 118-103
774,CHI,2024-01-18,@,TOR,W 116-110
775,TOR,2024-01-18,,CHI,L 110-116
776,UTA,2024-01-18,,OKC,L 129-134
777,POR,2024-01-17,,BRK,W 105-103
778,DAL,2024-01-17,@,LAL,L 110-127
779,LAL,2024-01-17,,DAL,W 127-110
780,CLE,2024-01-17,,MIL,W 135-95
781,NOP,2024-01-17,,CHO,W 132-112
782,HOU,2024-01-17,@,NYK,L 94-109
783,NYK,2024-01-17,,HOU,W 109-94
784,BRK,2024-01-17,@,POR,L 103-105
785,CHO,2024-01-17,@,NOP,L 112-132
786,SAS,2024-01-17,@,BOS,L 98-117
787,BOS,2024-01-17,,SAS,W 117-98
788,MIN,2024-01-17,@,DET,W 124-117
789,ORL,2024-01-17,@,ATL,L 104-106
790,TOR,2024-01-17,,MIA,W 121-97
791,DET,2024-01-17,,MIN,L 117-124
792,MIL,2024-01-17,@,CLE,L 95-135
793,MIA,2024-01-17,@,TOR,L 97-121
794,ATL,2024-01-17,,ORL,W 106-104
795,DEN,2024-01-16,@,PHI,L 121-126
796,OKC,2024-01-16,@,LAC,L 117-128
797,LAC,2024-01-16,,OKC,W 128-117
798,SAC,2024-01-16,@,PHO,L 117-119
799,PHO,2024-01-16,,SAC,W 119-117
800,PHI,2024-01-16,,DEN,W 126-121
801,ORL,2024-01-15,@,NYK,W 98-94
802,BOS,2024-01-15,@,TOR,W 105-96
803,CLE,2024-01-15,,CHI,W 109-91
804,IND,2024-01-15,@,UTA,L 105-132
805,DET,2024-01-15,@,WAS,W 129-117
806,MIA,2024-01-15,@,BRK,W 96-95 (OT)
807,ATL,2024-01-15,,SAS,W 109-99
808,CHI,2024-01-15,@,CLE,L 91-109
809,NYK,2024-01-15,,ORL,L 94-98
810,WAS,2024-01-15,,DET,L 117-129
811,SAS,2024-01-15,@,ATL,L 99-109
812,LAL,2024-01-15,,OKC,W 112-105
813,PHI,2024-01-15,,HOU,W 124-115
814,MEM,2024-01-15,,GSW,W 116-107
815,GSW,2024-01-15,@,MEM,L 107-116
816,TOR,2024-01-15,,BOS,L 96-105
817,BRK,2024-01-15,,MIA,L 95-96 (OT)
818,UTA,2024-01-15,,IND,W 132-105
819,NOP,2024-01-15,@,DAL,L 120-125
820,HOU,2024-01-15,@,PHI,L 115-124
821,OKC,2024-01-15,@,LAL,L 105-112
822,DAL,2024-01-15,,NOP,W 125-120
823,MIL,2024-01-14,,SAC,W 143-142 (OT)
824,MIN,2024-01-14,,LAC,W 109-105
825,PHO,2024-01-14,@,POR,W 127-116
826,DEN,2024-01-14,,IND,W 117-109
827,LAC,2024-01-14,@,MIN,L 105-109
828,IND,2024-01-14,@,DEN,L 109-117
829,MIA,2024-01-14,,CHO,W 104-87
830,CHO,2024-01-14,@,MIA,L 87-104
831,POR,2024-01-14,,PHO,L 116-127
832,SAC,2024-01-14,@,MIL,L 142-143 (OT)
833,ORL,2024-01-13,@,OKC,L 100-112
834,BOS,2024-01-13,,HOU,W 145-113
835,ATL,2024-01-13,,WAS,L 99-127
836,CHI,2024-01-13,@,SAS,W 122-116
837,NYK,2024-01-13,@,MEM,W 106-94
838,WAS,2024-01-13,@,ATL,W 127-99
839,SAS,2024-01-13,,CHI,L 116-122
840,LAL,2024-01-13,@,UTA,L 125-132
841,MEM,2024-01-13,,NYK,L 94-106
842,GSW,2024-01-13,@,MIL,L 118-129
843,UTA,2024-01-13,,LAL,W 132-125
844,NOP,2024-01-13,@,DAL,W 118-108
845,HOU,2024-01-13,@,BOS,L 113-145
846,OKC,2024-01-13,,ORL,W 112-100
847,DAL,2024-01-13,,NOP,L 108-118
848,MIL,2024-01-13,,GSW,W 129-118
849,MIN,2024-01-12,,POR,W 116-93
850,ORL,2024-01-12,@,MIA,L 96-99
851,DEN,2024-01-12,,NOP,W 125-113
852,LAC,2024-01-12,@,MEM,W 128-119
853,IND,2024-01-12,@,ATL,W 126-108
854,DET,2024-01-12,,HOU,L 110-112
855,MIA,2024-01-12,,ORL,W 99-96
856,ATL,2024-01-12,,IND,L 108-126
857,CHI,2024-01-12,,GSW,L 131-140
858,SAS,2024-01-12,,CHO,W 135-99
859,PHI,2024-01-12,,SAC,W 112-93
860,CHO,2024-01-12,@,SAS,L 99-135
861,MEM,2024-01-12,,LAC,L 119-128
862,GSW,2024-01-12,@,CHI,W 140-131
863,TOR,2024-01-12,@,UTA,L 113-145
864,UTA,2024-01-12,,TOR,W 145-113
865,NOP,2024-01-12,@,DEN,L 113-125
866,HOU,2024-01-12,@,DET,W 112-110
867,POR,2024-01-12,@,MIN,L 93-116
868,SAC,2024-01-12,@,PHI,L 93-112
869,PHO,2024-01-11,@,LAL,W 127-109
870,BOS,2024-01-11,@,MIL,L 102-135
871,CLE,2024-01-11,,BRK,W 111-102
872,NYK,2024-01-11,@,DAL,L 124-128
873,LAL,2024-01-11,,PHO,L 109-127
874,BRK,2024-01-11,@,CLE,L 102-111
875,POR,2024-01-11,@,OKC,L 77-139
876,OKC,2024-01-11,,POR,W 139-77
877,DAL,2024-01-11,,NYK,W 128-124
878,MIL,2024-01-11,,BOS,W 135-102
879,MIN,2024-01-10,@,BOS,L 120-127 (OT)
880,DEN,2024-01-10,@,UTA,L 111-124
881,LAC,2024-01-10,,TOR,W 126-120
882,BOS,2024-01-10,,MIN,W 127-120 (OT)
883,IND,2024-01-10,,WAS,W 112-104
884,DET,2024-01-10,,SAS,L 108-130
885,MIA,2024-01-10,,OKC,L 120-128
886,ATL,2024-01-10,,PHI,W 139-132 (OT)
887,CHI,2024-01-10,,HOU,W 124-119 (OT)
888,WAS,2024-01-10,@,IND,L 104-112
889,SAS,2024-01-10,@,DET,W 130-108
890,PHI,2024-01-10,@,ATL,L 132-139 (OT)
891,CHO,2024-01-10,,SAC,L 98-123
892,GSW,2024-01-10,,NOP,L 105-141
893,TOR,2024-01-10,@,LAC,L 120-126
894,UTA,2024-01-10,,DEN,W 124-111
895,NOP,2024-01-10,@,GSW,W 141-105
896,HOU,2024-01-10,@,CHI,L 119-124 (OT)
897,OKC,2024-01-10,@,MIA,W 128-120
898,SAC,2024-01-10,@,CHO,W 123-98
899,MIN,2024-01-09,@,ORL,W 113-92
900,ORL,2024-01-09,,MIN,L 92-113
901,DET,2024-01-09,,SAC,L 110-131
902,NYK,2024-01-09,,POR,W 112-84
903,LAL,2024-01-09,,TOR,W 132-131
904,MEM,2024-01-09,@,DAL,W 120-103
905,TOR,2024-01-09,@,LAL,L 131-132
906,POR,2024-01-09,@,NYK,L 84-112
907,SAC,2024-01-09,@,DET,W 131-110
908,DAL,2024-01-09,,MEM,L 103-120
909,MIL,2024-01-08,,UTA,L 116-132
910,PHO,2024-01-08,@,LAC,L 111-138
911,LAC,2024-01-08,,PHO,W 138-111
912,BOS,2024-01-08,@,IND,L 131-133
913,IND,2024-01-08,,BOS,W 133-131
914,MIA,2024-01-08,,HOU,W 120-113
915,CHI,2024-01-08,@,CHO,W 119-112 (OT)
916,WAS,2024-01-08,,OKC,L 128-136
917,CHO,2024-01-08,,CHI,L 112-119 (OT)
918,UTA,2024-01-08,@,MIL,W 132-116
919,HOU,2024-01-08,@,MIA,L 113-120
920,OKC,2024-01-08,@,WAS,W 136-128
921,MIN,2024-01-07,@,DAL,L 108-115
922,ORL,2024-01-07,,ATL,W 117-110 (OT)
923,PHO,2024-01-07,,MEM,L 115-121
924,DEN,2024-01-07,,DET,W 131-114
925,LAC,2024-01-07,@,LAL,L 103-106
926,CLE,2024-01-07,,SAS,W 117-115
927,DET,2024-01-07,@,DEN,L 114-131
928,ATL,2024-01-07,@,ORL,L 110-117 (OT)
929,SAS,2024-01-07,@,CLE,L 115-117
930,LAL,2024-01-07,,LAC,W 106-103
931,MEM,2024-01-07,@,PHO,W 121-115
932,GSW,2024-01-07,,TOR,L 118-133
933,TOR,2024-01-07,@,GSW,W 133-118
934,BRK,2024-01-07,,POR,L 127-134 (OT)
935,NOP,2024-01-07,@,SAC,W 133-100
936,POR,2024-01-07,@,BRK,W 134-127 (OT)
937,SAC,2024-01-07,,NOP,L 100-133
938,DAL,2024-01-07,,MIN,W 115-108
939,MIL,2024-01-06,@,HOU,L 108-112
940,BOS,2024-01-06,@,IND,W 118-101
941,IND,2024-01-06,,BOS,L 101-118
942,NYK,2024-01-06,@,WAS,W 121-105
943,WAS,2024-01-06,,NYK,L 105-121
944,PHI,2024-01-06,,UTA,L 109-120
945,UTA,2024-01-06,@,PHI,W 120-109
946,HOU,2024-01-06,,MIL,W 112-108
947,MIN,2024-01-05,@,HOU,W 122-95
948,ORL,2024-01-05,@,DEN,W 122-120
949,PHO,2024-01-05,,MIA,W 113-97
950,DEN,2024-01-05,,ORL,L 120-122
951,LAC,2024-01-05,@,NOP,W 111-95
952,BOS,2024-01-05,,UTA,W 126-97
953,CLE,2024-01-05,,WAS,W 114-90
954,IND,2024-01-05,,ATL,W 150-116
955,DET,2024-01-05,@,GSW,L 109-113
956,MIA,2024-01-05,@,PHO,L 97-113
957,ATL,2024-01-05,@,IND,L 116-150
958,CHI,2024-01-05,,CHO,W 104-91
959,NYK,2024-01-05,@,PHI,W 128-92
960,WAS,2024-01-05,@,CLE,L 90-114
961,LAL,2024-01-05,,MEM,L 113-127
962,PHI,2024-01-05,,NYK,L 92-128
963,CHO,2024-01-05,@,CHI,L 91-104
964,MEM,2024-01-05,@,LAL,W 127-113
965,GSW,2024-01-05,,DET,W 113-109
966,TOR,2024-01-05,@,SAC,L 130-135
967,BRK,2024-01-05,,OKC,W 124-115
968,UTA,2024-01-05,@,BOS,L 97-126
969,NOP,2024-01-05,,LAC,L 95-111
970,HOU,2024-01-05,,MIN,L 95-122
971,POR,2024-01-05,@,DAL,L 103-139
972,OKC,2024-01-05,@,BRK,L 115-124
973,SAC,2024-01-05,,TOR,W 135-130
974,DAL,2024-01-05,,POR,W 139-103
975,MIL,2024-01-04,@,SAS,W 125-121
976,DEN,2024-01-04,@,GSW,W 130-127
977,SAS,2024-01-04,,MIL,L 121-125
978,GSW,2024-01-04,,DEN,L 127-130
979,MIN,2024-01-03,,NOP,L 106-117
980,ORL,2024-01-03,@,SAC,L 135-138 (2OT)
981,PHO,2024-01-03,,LAC,L 122-131
982,LAC,2024-01-03,@,PHO,W 131-122
983,CLE,2024-01-03,,WAS,W 140-101
984,IND,2024-01-03,,MIL,W 142-130
985,DET,2024-01-03,@,UTA,L 148-154 (OT)
986,MIA,2024-01-03,@,LAL,W 110-96
987,ATL,2024-01-03,,OKC,W 141-138
988,CHI,2024-01-03,@,NYK,L 100-116
989,NYK,2024-01-03,,CHI,W 116-100
990,WAS,2024-01-03,@,CLE,L 101-140
991,LAL,2024-01-03,,MIA,L 96-110
992,MEM,2024-01-03,,TOR,L 111-116
993,TOR,2024-01-03,@,MEM,W 116-111
994,BRK,2024-01-03,@,HOU,L 101-112
995,UTA,2024-01-03,,DET,W 154-148 (OT)
996,NOP,2024-01-03,@,MIN,W 117-106
997,HOU,2024-01-03,,BRK,W 112-101
998,POR,2024-01-03,@,DAL,L 97-126
999,OKC,2024-01-03,@,ATL,L 138-141
1000,SAC,2024-01-03,,ORL,W 138-135 (2OT)
1001,CHI,2024-01-03,@,NYK,L 100-116
1002,PHO,2024-01-03,,LAC,L 122-131
1003,CHO,2024-01-02,@,SAC,W 111-104
1004,SAS,2024-01-02,@,MEM,L 98-106
1005,PHI,2024-01-02,,CHI,W 110-97
1006,GSW,2024-01-02,,ORL,W 121-115
1007,MEM,2024-01-02,,SAS,W 106-98
1008,BRK,2024-01-02,@,NOP,L 85-112
1009,BOS,2024-01-02,@,OKC,L 123-127
