Rk,Team,Date,,Opp,Result
1010,NOP,2024-01-02,,BRK,W 112-85
1011,SAC,2024-01-02,,CHO,L 104-111
1012,OKC,2024-01-02,,BOS,W 127-123
1013,ORL,2024-01-02,@,GSW,L 115-121
1014,CHI,2024-01-02,@,PHI,L 97-110
1015,LAC,2024-01-01,,MIA,W 121-104
1016,IND,2024-01-01,@,MIL,W 122-113
1017,DAL,2024-01-01,@,UTA,L 90-127
1018,MIA,2024-01-01,@,LAC,L 104-121
1019,NYK,2024-01-01,,MIN,W 112-106
1020,TOR,2024-01-01,,CLE,W 124-121
1021,UTA,2024-01-01,,DAL,W 127-90
1022,DEN,2024-01-01,,CHO,W 111-93
1023,CLE,2024-01-01,@,TOR,L 121-124
1024,POR,2024-01-01,@,PHO,L 88-109
1025,DET,2024-01-01,@,HOU,L 113-136
1026,HOU,2024-01-01,,DET,W 136-113
1027,MIL,2024-01-01,,IND,L 113-122
1028,MIN,2024-01-01,@,NYK,L 106-112
1029,PHO,2024-01-01,,POR,W 109-88
1030,CHO,2024-01-01,@,DEN,L 93-111
1031,PHO,2023-12-31,,ORL,W 112-107
1032,WAS,2023-12-31,,ATL,L 126-130
1033,SAS,2023-12-31,,BOS,L 101-134
1034,LAL,2023-12-31,@,NOP,L 109-129
1035,MEM,2023-12-31,,SAC,L 92-123
1036,BRK,2023-12-31,@,OKC,L 108-124
1037,BOS,2023-12-31,@,SAS,W 134-101
1038,NOP,2023-12-31,,LAL,W 129-109
1039,SAC,2023-12-31,@,MEM,W 123-92
1040,ATL,2023-12-31,@,WAS,W 130-126
1041,OKC,2023-12-31,,BRK,W 124-108
1042,ORL,2023-12-31,@,PHO,L 107-112
1043,IND,2023-12-30,,NYK,W 140-126
1044,DAL,2023-12-30,@,GSW,W 132-122
1045,MIA,2023-12-30,@,UTA,L 109-117
1046,LAL,2023-12-30,@,MIN,L 106-108
1047,NYK,2023-12-30,@,IND,L 126-140
1048,TOR,2023-12-30,@,DET,L 127-129
1049,UTA,2023-12-30,,MIA,W 117-109
1050,PHI,2023-12-30,@,CHI,L 92-105
1051,GSW,2023-12-30,,DAL,L 122-132
1052,DET,2023-12-30,,TOR,W 129-127
1053,MIN,2023-12-30,,LAL,W 108-106
1054,CHI,2023-12-30,,PHI,W 105-92
1055,WAS,2023-12-29,,BRK,W 110-104
1056,SAS,2023-12-29,@,POR,L 128-134
1057,LAC,2023-12-29,,MEM,W 117-106
1058,NYK,2023-12-29,@,ORL,L 108-117
1059,TOR,2023-12-29,@,BOS,L 118-120
1060,PHI,2023-12-29,@,HOU,W 131-127
1061,DEN,2023-12-29,,OKC,L 93-119
1062,MEM,2023-12-29,@,LAC,L 106-117
1063,CLE,2023-12-29,,MIL,L 111-119
1064,BRK,2023-12-29,@,WAS,L 104-110
1065,BOS,2023-12-29,,TOR,W 120-118
1066,POR,2023-12-29,,SAS,W 134-128
1067,HOU,2023-12-29,,PHI,L 127-131
1068,SAC,2023-12-29,@,ATL,W 117-110
1069,ATL,2023-12-29,,SAC,L 110-117
1070,MIL,2023-12-29,@,CLE,W 119-111
1071,OKC,2023-12-29,@,DEN,W 119-93
1072,ORL,2023-12-29,,NYK,W 117-108
1073,PHO,2023-12-29,,CHO,W 133-119
1074,CHO,2023-12-29,@,PHO,L 119-133
1075,CHO,2023-12-28,@,LAL,L 112-133
1076,SAS,2023-12-28,@,POR,W 118-105
1077,IND,2023-12-28,@,CHI,W 120-104
1078,DAL,2023-12-28,@,MIN,L 110-118
1079,MIA,2023-12-28,@,GSW,W 114-102
1080,LAL,2023-12-28,,CHO,W 133-112
1081,UTA,2023-12-28,@,NOP,L 105-112
1082,DEN,2023-12-28,,MEM,W 142-105
1083,GSW,2023-12-28,,MIA,L 102-114
1084,MEM,2023-12-28,@,DEN,L 105-142
1085,BOS,2023-12-28,,DET,W 128-122 (OT)
1086,POR,2023-12-28,,SAS,L 105-118
1087,DET,2023-12-28,@,BOS,L 122-128 (OT)
1088,NOP,2023-12-28,,UTA,W 112-105
1089,MIN,2023-12-28,,DAL,W 118-110
1090,CHI,2023-12-28,,IND,L 104-120
1091,WAS,2023-12-27,,TOR,L 102-132
1092,DAL,2023-12-27,,CLE,L 110-113
1093,NYK,2023-12-27,@,OKC,L 120-129
1094,TOR,2023-12-27,@,WAS,W 132-102
1095,PHI,2023-12-27,@,ORL,W 112-92
1096,CLE,2023-12-27,@,DAL,W 113-110
1097,BRK,2023-12-27,,MIL,L 122-144
1098,HOU,2023-12-27,,PHO,L 113-129
1099,MIL,2023-12-27,@,BRK,W 144-122
1100,OKC,2023-12-27,,NYK,W 129-120
1101,ORL,2023-12-27,,PHI,L 92-112
1102,PHO,2023-12-27,@,HOU,W 129-113
1103,CHO,2023-12-26,@,LAC,L 104-113
1104,WAS,2023-12-26,,ORL,L 119-127
1105,SAS,2023-12-26,,UTA,L 118-130
1106,LAC,2023-12-26,,CHO,W 113-104
1107,IND,2023-12-26,@,HOU,W 123-117
1108,UTA,2023-12-26,@,SAS,W 130-118
1109,MEM,2023-12-26,@,NOP,W 116-115 (OT)
1110,BRK,2023-12-26,@,DET,W 118-112
1111,POR,2023-12-26,,SAC,W 130-113
1112,DET,2023-12-26,,BRK,L 112-118
1113,HOU,2023-12-26,,IND,L 117-123
1114,NOP,2023-12-26,,MEM,L 115-116 (OT)
1115,SAC,2023-12-26,@,POR,L 113-130
1116,ATL,2023-12-26,@,CHI,L 113-118
1117,OKC,2023-12-26,,MIN,W 129-106
1118,ORL,2023-12-26,@,WAS,W 127-119
1119,MIN,2023-12-26,@,OKC,L 106-129
1120,CHI,2023-12-26,,ATL,W 118-113
1121,DAL,2023-12-25,@,PHO,W 128-114
1122,MIA,2023-12-25,,PHI,W 119-113
1123,LAL,2023-12-25,,BOS,L 115-126
1124,NYK,2023-12-25,,MIL,W 129-122
1125,PHI,2023-12-25,@,MIA,L 113-119
1126,DEN,2023-12-25,,GSW,W 120-114
1127,GSW,2023-12-25,@,DEN,L 114-120
1128,BOS,2023-12-25,@,LAL,W 126-115
1129,MIL,2023-12-25,@,NYK,L 122-129
1130,PHO,2023-12-25,,DAL,L 114-128
1131,CHO,2023-12-23,,DEN,L 95-102
1132,SAS,2023-12-23,@,DAL,L 119-144
1133,LAC,2023-12-23,,BOS,L 108-145
1134,IND,2023-12-23,,ORL,L 110-117
1135,DAL,2023-12-23,,SAS,W 144-119
1136,LAL,2023-12-23,@,OKC,W 129-120
1137,NYK,2023-12-23,,MIL,L 111-130
1138,TOR,2023-12-23,,UTA,L 119-126
1139,UTA,2023-12-23,@,TOR,W 126-119
1140,DEN,2023-12-23,@,CHO,W 102-95
1141,GSW,2023-12-23,,POR,W 126-106
1142,MEM,2023-12-23,@,ATL,W 125-119
1143,CLE,2023-12-23,@,CHI,W 109-95
1144,BRK,2023-12-23,,DET,W 126-115
1145,BOS,2023-12-23,@,LAC,W 145-108
1146,POR,2023-12-23,@,GSW,L 106-126
1147,DET,2023-12-23,@,BRK,L 115-126
1148,HOU,2023-12-23,@,NOP,W 106-104
1149,NOP,2023-12-23,,HOU,L 104-106
1150,SAC,2023-12-23,,MIN,L 98-110
1151,ATL,2023-12-23,,MEM,L 119-125
1152,MIL,2023-12-23,@,NYK,W 130-111
1153,OKC,2023-12-23,,LAL,L 120-129
1154,ORL,2023-12-23,@,IND,W 117-110
1155,MIN,2023-12-23,@,SAC,W 110-98
1156,CHI,2023-12-23,,CLE,L 95-109
1157,WAS,2023-12-22,@,GSW,L 118-129
1158,DAL,2023-12-22,@,HOU,L 96-122
1159,MIA,2023-12-22,,ATL,W 122-113
1160,TOR,2023-12-22,@,PHI,L 111-121
1161,PHI,2023-12-22,,TOR,W 121-111
1162,DEN,2023-12-22,@,BRK,W 122-117
1163,GSW,2023-12-22,,WAS,W 129-118
1164,BRK,2023-12-22,,DEN,L 117-122
1165,HOU,2023-12-22,,DAL,W 122-96
1166,SAC,2023-12-22,,PHO,W 120-105
1167,ATL,2023-12-22,@,MIA,L 113-122
1168,PHO,2023-12-22,@,SAC,L 105-120
1169,WAS,2023-12-21,@,POR,W 118-117
1170,SAS,2023-12-21,@,CHI,L 95-114
1171,LAC,2023-12-21,@,OKC,L 115-134
1172,IND,2023-12-21,@,MEM,L 103-116
1173,LAL,2023-12-21,@,MIN,L 111-118
1174,UTA,2023-12-21,@,DET,W 119-111
1175,MEM,2023-12-21,,IND,W 116-103
1176,CLE,2023-12-21,,NOP,L 104-123
1177,POR,2023-12-21,,WAS,L 117-118
1178,DET,2023-12-21,,UTA,L 111-119
1179,NOP,2023-12-21,@,CLE,W 123-104
1180,MIL,2023-12-21,,ORL,W 118-114
1181,OKC,2023-12-21,,LAC,W 134-115
1182,ORL,2023-12-21,@,MIL,L 114-118
1183,MIN,2023-12-21,,LAL,W 118-111
1184,CHI,2023-12-21,,SAS,W 114-95
1185,LAC,2023-12-20,@,DAL,W 120-111
1186,IND,2023-12-20,,CHO,W 144-113
1187,DAL,2023-12-20,,LAC,L 111-120
1188,MIA,2023-12-20,@,ORL,W 115-106
1189,LAL,2023-12-20,@,CHI,L 108-124
1190,NYK,2023-12-20,@,BRK,W 121-102
1191,TOR,2023-12-20,,DEN,L 104-113
1192,UTA,2023-12-20,@,CLE,L 116-124
1193,PHI,2023-12-20,,MIN,W 127-113
1194,DEN,2023-12-20,@,TOR,W 113-104
1195,CLE,2023-12-20,,UTA,W 124-116
1196,BRK,2023-12-20,,NYK,L 102-121
1197,BOS,2023-12-20,@,SAC,W 144-119
1198,HOU,2023-12-20,,ATL,L 127-134
1199,SAC,2023-12-20,,BOS,L 119-144
1200,ATL,2023-12-20,@,HOU,W 134-127
1201,MIN,2023-12-20,@,PHI,L 113-127
1202,BOS,2023-12-20,@,SAC,W 144-119
1203,CLE,2023-12-20,,UTA,W 124-116
1204,UTA,2023-12-20,@,CLE,L 116-124
1205,NOP,2023-12-19,,MEM,L 113-115
1206,POR,2023-12-19,,PHO,W 109-104
1207,GSW,2023-12-19,,BOS,W 132-126 (OT)
1208,MEM,2023-12-19,@,NOP,W 115-113
1209,SAS,2023-12-19,@,MIL,L 119-132
1210,PHO,2023-12-19,@,POR,L 104-109
1211,MIL,2023-12-19,,SAS,W 132-119
1212,BOS,2023-12-19,@,GSW,L 126-132 (OT)
1213,CHI,2023-12-18,@,PHI,W 108-104
1214,LAC,2023-12-18,@,IND,W 151-127
1215,NYK,2023-12-18,@,LAL,W 114-109
1216,IND,2023-12-18,,LAC,L 127-151
1217,PHI,2023-12-18,,CHI,L 104-108
1218,CHO,2023-12-18,@,TOR,L 99-114
1219,MIA,2023-12-18,,MIN,L 108-112
1220,LAL,2023-12-18,,NYK,L 109-114
1221,BRK,2023-12-18,@,UTA,L 108-125
1222,DAL,2023-12-18,@,DEN,L 104-130
1223,OKC,2023-12-18,,MEM,W 116-97
1224,MEM,2023-12-18,@,OKC,L 97-116
1225,SAC,2023-12-18,,WAS,W 143-131
1226,WAS,2023-12-18,@,SAC,L 131-143
1227,DEN,2023-12-18,,DAL,W 130-104
1228,HOU,2023-12-18,@,CLE,L 130-135 (OT)
1229,TOR,2023-12-18,,CHO,W 114-99
1230,MIN,2023-12-18,@,MIA,W 112-108
1231,CLE,2023-12-18,,HOU,W 135-130 (OT)
1232,UTA,2023-12-18,,BRK,W 125-108
1233,DET,2023-12-18,@,ATL,L 124-130
1234,ATL,2023-12-18,,DET,W 130-124
1235,NOP,2023-12-17,@,SAS,W 146-110
1236,POR,2023-12-17,,GSW,L 114-118
1237,GSW,2023-12-17,@,POR,W 118-114
1238,SAS,2023-12-17,,NOP,L 110-146
1239,ORL,2023-12-17,@,BOS,L 97-114
1240,WAS,2023-12-17,@,PHO,L 108-112
1241,PHO,2023-12-17,,WAS,W 112-108
1242,HOU,2023-12-17,@,MIL,L 119-128
1243,MIL,2023-12-17,,HOU,W 128-119
1244,BOS,2023-12-17,,ORL,W 114-97
1245,CHI,2023-12-16,@,MIA,L 116-118
1246,LAC,2023-12-16,,NYK,W 144-122
1247,NYK,2023-12-16,@,LAC,L 122-144
1248,IND,2023-12-16,@,MIN,L 109-127
1249,PHI,2023-12-16,@,CHO,W 135-82
1250,CHO,2023-12-16,,PHI,L 82-135
1251,MIA,2023-12-16,,CHI,W 118-116
1252,BRK,2023-12-16,@,GSW,L 120-124
1253,POR,2023-12-16,,DAL,L 120-131
1254,DAL,2023-12-16,@,POR,W 131-120
1255,GSW,2023-12-16,,BRK,W 124-120
1256,OKC,2023-12-16,@,DEN,W 118-117
1257,SAC,2023-12-16,,UTA,W 125-104
1258,DEN,2023-12-16,,OKC,L 117-118
1259,MIL,2023-12-16,,DET,W 146-114
1260,MIN,2023-12-16,,IND,W 127-109
1261,CLE,2023-12-16,,ATL,W 127-119
1262,UTA,2023-12-16,@,SAC,L 104-125
1263,DET,2023-12-16,@,MIL,L 114-146
1264,ATL,2023-12-16,@,CLE,L 119-127
1265,DET,2023-12-15,@,PHI,L 92-124
1266,ATL,2023-12-15,@,TOR,W 125-104
1267,NYK,2023-12-15,@,PHO,W 139-122
1268,IND,2023-12-15,@,WAS,L 123-137
1269,PHI,2023-12-15,,DET,W 124-92
1270,CHO,2023-12-15,,NOP,L 107-112
1271,LAL,2023-12-15,@,SAS,L 115-129
1272,NOP,2023-12-15,@,CHO,W 112-107
1273,MEM,2023-12-15,,HOU,L 96-103
1274,SAS,2023-12-15,,LAL,W 129-115
1275,ORL,2023-12-15,@,BOS,L 111-128
1276,WAS,2023-12-15,,IND,W 137-123
1277,PHO,2023-12-15,,NYK,L 122-139
1278,HOU,2023-12-15,@,MEM,W 103-96
1279,TOR,2023-12-15,,ATL,L 104-125
1280,BOS,2023-12-15,,ORL,W 128-111
1281,CHI,2023-12-14,@,MIA,W 124-116
1282,LAC,2023-12-14,,GSW,W 121-113
1283,MIA,2023-12-14,,CHI,L 116-124
1284,BRK,2023-12-14,@,DEN,L 101-124
1285,POR,2023-12-14,,UTA,L 114-122
1286,DAL,2023-12-14,,MIN,L 101-119
1287,GSW,2023-12-14,@,LAC,L 113-121
1288,OKC,2023-12-14,@,SAC,L 123-128
1289,SAC,2023-12-14,,OKC,W 128-123
1290,DEN,2023-12-14,,BRK,W 124-101
1291,MIN,2023-12-14,@,DAL,W 119-101
1292,BOS,2023-12-14,,CLE,W 116-107
1293,CLE,2023-12-14,@,BOS,L 107-116
1294,UTA,2023-12-14,@,POR,W 122-114
1295,NYK,2023-12-13,@,UTA,L 113-117
1296,IND,2023-12-13,@,MIL,L 126-140
1297,PHI,2023-12-13,@,DET,W 129-111
1298,CHO,2023-12-13,@,MIA,L 104-115
1299,MIA,2023-12-13,,CHO,W 115-104
1300,LAL,2023-12-13,@,SAS,W 122-119
1301,BRK,2023-12-13,@,PHO,W 116-112
1302,NOP,2023-12-13,@,WAS,W 142-122
1303,MEM,2023-12-13,@,HOU,L 104-117
1304,SAS,2023-12-13,,LAL,L 119-122
1305,WAS,2023-12-13,,NOP,L 122-142
1306,PHO,2023-12-13,,BRK,L 112-116
1307,HOU,2023-12-13,,MEM,W 117-104
1308,MIL,2023-12-13,,IND,W 140-126
1309,TOR,2023-12-13,,ATL,W 135-128
1310,UTA,2023-12-13,,NYK,W 117-113
1311,DET,2023-12-13,,PHI,L 111-129
1312,ATL,2023-12-13,@,TOR,L 128-135
1313,CHI,2023-12-12,,DEN,L 106-114
1314,LAC,2023-12-12,,SAC,W 119-99
1315,LAL,2023-12-12,@,DAL,L 125-127
1316,DAL,2023-12-12,,LAL,W 127-125
1317,GSW,2023-12-12,@,PHO,L 116-119
1318,SAC,2023-12-12,@,LAC,L 99-119
1319,PHO,2023-12-12,,GSW,W 119-116
1320,DEN,2023-12-12,@,CHI,W 114-106
1321,BOS,2023-12-12,,CLE,W 120-113
1322,CLE,2023-12-12,@,BOS,L 113-120
1323,CHI,2023-12-11,@,MIL,L 129-133 (OT)
1324,LAC,2023-12-11,,POR,W 132-127
1325,NYK,2023-12-11,,TOR,W 136-130
1326,IND,2023-12-11,@,DET,W 131-123
1327,PHI,2023-12-11,,WAS,W 146-101
1328,CHO,2023-12-11,,MIA,L 114-116
1329,MIA,2023-12-11,@,CHO,W 116-114
1330,BRK,2023-12-11,@,SAC,L 118-131
1331,NOP,2023-12-11,,MIN,W 121-107
1332,POR,2023-12-11,@,LAC,L 127-132
1333,DAL,2023-12-11,@,MEM,W 120-113
1334,OKC,2023-12-11,,UTA,W 134-120
1335,MEM,2023-12-11,,DAL,L 113-120
1336,SAC,2023-12-11,,BRK,W 131-118
1337,SAS,2023-12-11,@,HOU,L 82-93
1338,ORL,2023-12-11,,CLE,W 104-94
1339,WAS,2023-12-11,@,PHI,L 101-146
1340,DEN,2023-12-11,@,ATL,W 129-122
1341,HOU,2023-12-11,,SAS,W 93-82
1342,MIL,2023-12-11,,CHI,W 133-129 (OT)
1343,TOR,2023-12-11,@,NYK,L 130-136
1344,MIN,2023-12-11,@,NOP,L 107-121
1345,CLE,2023-12-11,@,ORL,L 94-104
1346,UTA,2023-12-11,@,OKC,L 120-134
1347,DET,2023-12-11,,IND,L 123-131
1348,ATL,2023-12-11,,DEN,L 122-129
1349,DET,2023-12-08,@,ORL,L 91-123
1350,ATL,2023-12-08,@,PHI,L 114-125
1351,CHI,2023-12-08,@,SAS,W 121-112
1352,LAC,2023-12-08,@,UTA,W 117-103
1353,NYK,2023-12-08,@,BOS,L 123-133
1354,PHI,2023-12-08,,ATL,W 125-114
1355,CHO,2023-12-08,,TOR,W 119-116
1356,MIA,2023-12-08,,CLE,L 99-111
1357,BRK,2023-12-08,,WAS,W 124-97
1358,POR,2023-12-08,,DAL,L 112-125
1359,DAL,2023-12-08,@,POR,W 125-112
1360,GSW,2023-12-08,@,OKC,L 136-138 (OT)
1361,OKC,2023-12-08,,GSW,W 138-136 (OT)
1362,MEM,2023-12-08,,MIN,L 103-127
1363,SAC,2023-12-08,@,PHO,W 114-106
1364,SAS,2023-12-08,,CHI,L 112-121
1365,ORL,2023-12-08,,DET,W 123-91
1366,WAS,2023-12-08,@,BRK,L 97-124
1367,PHO,2023-12-08,,SAC,L 106-114
1368,DEN,2023-12-08,,HOU,L 106-114
1369,HOU,2023-12-08,@,DEN,W 114-106
1370,TOR,2023-12-08,@,CHO,L 116-119
1371,MIN,2023-12-08,@,MEM,W 127-103
1372,BOS,2023-12-08,,NYK,W 133-123
1373,CLE,2023-12-08,@,MIA,W 111-99
1374,UTA,2023-12-08,,LAC,L 103-117
1375,IND,2023-12-07,@,MIL,W 128-119
1376,LAL,2023-12-07,,NOP,W 133-89
1377,NOP,2023-12-07,@,LAL,L 89-133
1378,MIL,2023-12-07,,IND,L 119-128
1379,CHI,2023-12-06,,CHO,W 111-100
1380,LAC,2023-12-06,,DEN,W 111-102
1381,PHI,2023-12-06,@,WAS,W 131-126
1382,CHO,2023-12-06,@,CHI,L 100-111
1383,MIA,2023-12-06,@,TOR,W 112-103
1384,BRK,2023-12-06,@,ATL,W 114-113
1385,POR,2023-12-06,@,GSW,L 106-110
1386,DAL,2023-12-06,,UTA,W 147-97
1387,GSW,2023-12-06,,POR,W 110-106
1388,OKC,2023-12-06,@,HOU,L 101-110
1389,MEM,2023-12-06,@,DET,W 116-102
1390,SAS,2023-12-06,@,MIN,L 94-102
1391,ORL,2023-12-06,@,CLE,L 111-121
1392,WAS,2023-12-06,,PHI,L 126-131
1393,DEN,2023-12-06,@,LAC,L 102-111
1394,HOU,2023-12-06,,OKC,W 110-101
1395,TOR,2023-12-06,,MIA,L 103-112
1396,MIN,2023-12-06,,SAS,W 102-94
1397,CLE,2023-12-06,,ORL,W 121-111
1398,UTA,2023-12-06,@,DAL,L 97-147
1399,DET,2023-12-06,,MEM,L 102-116
1400,ATL,2023-12-06,,BRK,L 113-114
1401,LAL,2023-12-05,,PHO,W 106-103
1402,PHO,2023-12-05,@,LAL,L 103-106
1403,MIL,2023-12-05,,NYK,W 146-122
1404,NYK,2023-12-05,@,MIL,L 122-146
1405,BOS,2023-12-04,@,IND,L 112-122
1406,IND,2023-12-04,,BOS,W 122-112
1407,NOP,2023-12-04,@,SAC,W 127-117
1408,SAC,2023-12-04,,NOP,L 117-127
1409,OKC,2023-12-02,@,DAL,W 126-120
1410,SAC,2023-12-02,,DEN,W 123-117
1411,LAL,2023-12-02,,HOU,W 107-97
1412,ORL,2023-12-02,@,BRK,L 101-129
1413,PHO,2023-12-02,,MEM,W 116-109
1414,MEM,2023-12-02,@,PHO,L 109-116
1415,DAL,2023-12-02,,OKC,L 120-126
1416,GSW,2023-12-02,@,LAC,L 112-113
1417,DEN,2023-12-02,@,SAC,L 117-123
1418,HOU,2023-12-02,@,LAL,L 97-107
1419,MIL,2023-12-02,,ATL,W 132-121
1420,MIN,2023-12-02,@,CHO,W 123-117
1421,CLE,2023-12-02,@,DET,W 110-101
1422,UTA,2023-12-02,,POR,W 118-113 (OT)
1423,DET,2023-12-02,,CLE,L 101-110
1424,ATL,2023-12-02,@,MIL,L 121-132
1425,LAC,2023-12-02,,GSW,W 113-112
1426,BRK,2023-12-02,,ORL,W 129-101
1427,CHI,2023-12-02,,NOP,W 124-118
1428,IND,2023-12-02,@,MIA,W 144-129
1429,CHO,2023-12-02,,MIN,L 117-123
1430,NOP,2023-12-02,@,CHI,L 118-124
1431,POR,2023-12-02,@,UTA,L 113-118 (OT)
1432,MIA,2023-12-02,,IND,L 129-144
1433,ORL,2023-12-01,,WAS,W 130-125
1434,PHO,2023-12-01,,DEN,L 111-119
1435,MEM,2023-12-01,@,DAL,W 108-94
1436,DAL,2023-12-01,,MEM,L 94-108
1437,WAS,2023-12-01,@,ORL,L 125-130
1438,SAS,2023-12-01,@,NOP,L 106-121
1439,DEN,2023-12-01,@,PHO,W 119-111
1440,NYK,2023-12-01,@,TOR,W 119-106
1441,TOR,2023-12-01,,NYK,L 106-119
1442,BOS,2023-12-01,,PHI,W 125-119
1443,PHI,2023-12-01,@,BOS,L 119-125
1444,NOP,2023-12-01,,SAS,W 121-106
1445,LAL,2023-11-30,@,OKC,L 110-133
1446,GSW,2023-11-30,,LAC,W 120-114
1447,SAS,2023-11-30,,ATL,L 135-137
1448,MIL,2023-11-30,@,CHI,L 113-120 (OT)
1449,MIN,2023-11-30,,UTA,W 101-90
1450,NYK,2023-11-30,,DET,W 118-112
1451,CLE,2023-11-30,,POR,L 95-103
1452,UTA,2023-11-30,@,MIN,L 90-101
1453,DET,2023-11-30,@,NYK,L 112-118
1454,ATL,2023-11-30,@,SAS,W 137-135
1455,LAC,2023-11-30,@,GSW,L 114-120
1456,BRK,2023-11-30,,CHO,L 128-129
1457,CHI,2023-11-30,,MIL,W 120-113 (OT)
1458,IND,2023-11-30,@,MIA,L 132-142
1459,CHO,2023-11-30,@,BRK,W 129-128
1460,POR,2023-11-30,@,CLE,W 103-95
1461,MIA,2023-11-30,,IND,W 142-132
1462,OKC,2023-11-30,,LAL,W 133-110
1463,SAC,2023-11-29,,LAC,L 117-131
1464,LAL,2023-11-29,@,DET,W 133-107
1465,ORL,2023-11-29,,WAS,W 139-120
1466,PHO,2023-11-29,@,TOR,L 105-112
1467,MEM,2023-11-29,,UTA,W 105-91
1468,WAS,2023-11-29,@,ORL,L 120-139
1469,DEN,2023-11-29,,HOU,W 134-124
1470,HOU,2023-11-29,@,DEN,L 124-134
1471,TOR,2023-11-29,,PHO,W 112-105
1472,PHI,2023-11-29,@,NOP,L 114-124
1473,UTA,2023-11-29,@,MEM,L 91-105
1474,DET,2023-11-29,,LAL,L 107-133
1475,LAC,2023-11-29,@,SAC,W 131-117
1476,NOP,2023-11-29,,PHI,W 124-114
1477,DAL,2023-11-28,,HOU,W 121-115
1478,GSW,2023-11-28,@,SAC,L 123-124
1479,HOU,2023-11-28,@,DAL,L 115-121
1480,MIL,2023-11-28,@,MIA,W 131-124
1481,MIN,2023-11-28,,OKC,W 106-103
1482,NYK,2023-11-28,,CHO,W 115-91
1483,TOR,2023-11-28,@,BRK,L 103-115
1484,BOS,2023-11-28,,CHI,W 124-97
1485,CLE,2023-11-28,,ATL,W 128-105
1486,ATL,2023-11-28,@,CLE,L 105-128
1487,BRK,2023-11-28,,TOR,W 115-103
1488,CHI,2023-11-28,@,BOS,L 97-124
1489,CHO,2023-11-28,@,NYK,L 91-115
1490,MIA,2023-11-28,,MIL,L 124-131
1491,OKC,2023-11-28,@,MIN,L 103-106
1492,SAC,2023-11-28,,GSW,W 124-123
1493,LAL,2023-11-27,@,PHI,L 94-138
1494,WAS,2023-11-27,@,DET,W 126-107
1495,DEN,2023-11-27,@,LAC,W 113-104
1496,PHI,2023-11-27,,LAL,W 138-94
1497,UTA,2023-11-27,,NOP,W 114-112
1498,DET,2023-11-27,,WAS,L 107-126
1499,LAC,2023-11-27,,DEN,L 104-113
