Rk,Team,Date,,Opp,Result
1500,IND,2023-11-27,,POR,L 110-114
1501,NOP,2023-11-27,@,UTA,L 112-114
1502,POR,2023-11-27,@,IND,W 114-110
1503,ORL,2023-11-26,,CHO,W 130-117
1504,PHO,2023-11-26,@,NYK,W 116-113
1505,MEM,2023-11-26,,MIN,L 97-119
1506,SAS,2023-11-26,@,DEN,L 120-132
1507,DEN,2023-11-26,,SAS,W 132-120
1508,MIL,2023-11-26,,POR,W 108-102
1509,MIN,2023-11-26,@,MEM,W 119-97
1510,NYK,2023-11-26,,PHO,L 113-116
1511,TOR,2023-11-26,@,CLE,L 102-105
1512,BOS,2023-11-26,,ATL,W 113-103
1513,CLE,2023-11-26,,TOR,W 105-102
1514,ATL,2023-11-26,@,BOS,L 103-113
1515,BRK,2023-11-26,,CHI,W 118-109
1516,CHI,2023-11-26,@,BRK,L 109-118
1517,CHO,2023-11-26,@,ORL,L 117-130
1518,POR,2023-11-26,@,MIL,L 102-108
1519,LAL,2023-11-25,@,CLE,W 121-115
1520,DAL,2023-11-25,@,LAC,L 88-107
1521,WAS,2023-11-25,,ATL,L 108-136
1522,CLE,2023-11-25,,LAL,L 115-121
1523,PHI,2023-11-25,@,OKC,W 127-123
1524,UTA,2023-11-25,,NOP,W 105-100
1525,ATL,2023-11-25,@,WAS,W 136-108
1526,LAC,2023-11-25,,DAL,W 107-88
1527,BRK,2023-11-25,,MIA,W 112-97
1528,NOP,2023-11-25,@,UTA,L 100-105
1529,MIA,2023-11-25,@,BRK,L 97-112
1530,OKC,2023-11-25,,PHI,L 123-127
1531,SAC,2023-11-24,@,MIN,W 124-111
1532,ORL,2023-11-24,,BOS,W 113-96
1533,PHO,2023-11-24,@,MEM,W 110-89
1534,MEM,2023-11-24,,PHO,L 89-110
1535,GSW,2023-11-24,,SAS,W 118-112
1536,WAS,2023-11-24,@,MIL,L 128-131
1537,SAS,2023-11-24,@,GSW,L 112-118
1538,DEN,2023-11-24,@,HOU,L 86-105
1539,HOU,2023-11-24,,DEN,W 105-86
1540,MIL,2023-11-24,,WAS,W 131-128
1541,MIN,2023-11-24,,SAC,L 111-124
1542,NYK,2023-11-24,,MIA,W 100-98
1543,TOR,2023-11-24,,CHI,W 121-108
1544,BOS,2023-11-24,@,ORL,L 96-113
1545,DET,2023-11-24,@,IND,L 113-136
1546,LAC,2023-11-24,,NOP,L 106-116
1547,CHI,2023-11-24,@,TOR,L 108-121
1548,IND,2023-11-24,,DET,W 136-113
1549,NOP,2023-11-24,@,LAC,W 116-106
1550,MIA,2023-11-24,@,NYK,L 98-100
1551,LAL,2023-11-22,,DAL,L 101-104
1552,ORL,2023-11-22,,DEN,W 124-119
1553,PHO,2023-11-22,,GSW,W 123-115
1554,MEM,2023-11-22,@,HOU,L 91-111
1555,DAL,2023-11-22,@,LAL,W 104-101
1556,GSW,2023-11-22,@,PHO,L 115-123
1557,WAS,2023-11-22,@,CHO,L 114-117
1558,SAS,2023-11-22,,LAC,L 102-109
1559,DEN,2023-11-22,@,ORL,L 119-124
1560,HOU,2023-11-22,,MEM,W 111-91
1561,MIL,2023-11-22,@,BOS,L 116-119
1562,MIN,2023-11-22,,PHI,W 112-99
1563,TOR,2023-11-22,@,IND,W 132-131
1564,BOS,2023-11-22,,MIL,W 119-116
1565,CLE,2023-11-22,,MIA,L 96-129
1566,PHI,2023-11-22,@,MIN,L 99-112
1567,UTA,2023-11-22,@,POR,L 105-121
1568,ATL,2023-11-22,,BRK,W 147-145 (OT)
1569,LAC,2023-11-22,@,SAS,W 109-102
1570,BRK,2023-11-22,@,ATL,L 145-147 (OT)
1571,CHI,2023-11-22,@,OKC,L 102-116
1572,IND,2023-11-22,,TOR,L 131-132
1573,CHO,2023-11-22,,WAS,W 117-114
1574,NOP,2023-11-22,,SAC,W 117-112
1575,POR,2023-11-22,,UTA,W 121-105
1576,MIA,2023-11-22,@,CLE,W 129-96
1577,OKC,2023-11-22,,CHI,W 116-102
1578,SAC,2023-11-22,@,NOP,L 112-117
1579,LAL,2023-11-21,,UTA,W 131-99
1580,ORL,2023-11-21,,TOR,W 126-107
1581,PHO,2023-11-21,,POR,W 120-107
1582,TOR,2023-11-21,@,ORL,L 107-126
1583,CLE,2023-11-21,@,PHI,W 122-119 (OT)
1584,PHI,2023-11-21,,CLE,L 119-122 (OT)
1585,UTA,2023-11-21,@,LAL,L 99-131
1586,ATL,2023-11-21,,IND,L 152-157
1587,IND,2023-11-21,@,ATL,W 157-152
1588,POR,2023-11-21,@,PHO,L 107-120
1589,GSW,2023-11-20,,HOU,W 121-116
1590,WAS,2023-11-20,,MIL,L 129-142
1591,SAS,2023-11-20,,LAC,L 99-124
1592,DEN,2023-11-20,@,DET,W 107-103
1593,HOU,2023-11-20,@,GSW,L 116-121
1594,MIL,2023-11-20,@,WAS,W 142-129
1595,MIN,2023-11-20,,NYK,W 117-100
1596,NYK,2023-11-20,@,MIN,L 100-117
1597,BOS,2023-11-20,@,CHO,L 118-121 (OT)
1598,DET,2023-11-20,,DEN,L 103-107
1599,LAC,2023-11-20,@,SAS,W 124-99
1600,CHI,2023-11-20,,MIA,L 100-118
1601,MIL,2023-11-20,@,WAS,W 142-129
1602,MIN,2023-11-20,,NYK,W 117-100
1603,WAS,2023-11-20,,MIL,L 129-142
1604,SAS,2023-11-20,,LAC,L 99-124
1605,BOS,2023-11-19,@,MEM,W 102-100
1606,CLE,2023-11-19,,DEN,W 121-109
1607,TOR,2023-11-19,,DET,W 142-113
1608,UTA,2023-11-19,,PHO,L 137-140 (2OT)
1609,IND,2023-11-19,,ORL,L 116-128
1610,DET,2023-11-19,@,TOR,L 113-142
1611,LAL,2023-11-19,,HOU,W 105-104
1612,PHI,2023-11-19,@,BRK,W 121-99
1613,MEM,2023-11-19,,BOS,L 100-102
1614,BRK,2023-11-19,,PHI,L 99-121
1615,HOU,2023-11-19,@,LAL,L 104-105
1616,POR,2023-11-19,,OKC,L 91-134
1617,OKC,2023-11-19,@,POR,W 134-91
1618,DAL,2023-11-19,,SAC,L 113-129
1619,SAC,2023-11-19,@,DAL,W 129-113
1620,ORL,2023-11-19,@,IND,W 128-116
1621,PHO,2023-11-19,@,UTA,W 140-137 (2OT)
1622,DEN,2023-11-19,@,CLE,L 109-121
1623,MIA,2023-11-18,@,CHI,L 97-102
1624,CHI,2023-11-18,,MIA,W 102-97
1625,NYK,2023-11-18,@,CHO,W 122-108
1626,CHO,2023-11-18,,NYK,L 108-122
1627,GSW,2023-11-18,,OKC,L 123-130 (OT)
1628,MEM,2023-11-18,@,SAS,W 120-108
1629,NOP,2023-11-18,,MIN,L 120-121
1630,OKC,2023-11-18,@,GSW,W 130-123 (OT)
1631,DAL,2023-11-18,@,MIL,L 125-132
1632,MIL,2023-11-18,,DAL,W 132-125
1633,MIN,2023-11-18,@,NOP,W 121-120
1634,SAS,2023-11-18,,MEM,L 108-120
1635,LAC,2023-11-17,,HOU,W 106-100
1636,BOS,2023-11-17,@,TOR,W 108-105
1637,CLE,2023-11-17,,DET,W 108-100
1638,TOR,2023-11-17,,BOS,L 105-108
1639,UTA,2023-11-17,,PHO,L 128-131
1640,DET,2023-11-17,@,CLE,L 100-108
1641,ATL,2023-11-17,,PHI,L 116-126
1642,CHI,2023-11-17,,ORL,L 97-103
1643,NYK,2023-11-17,@,WAS,W 120-99
1644,LAL,2023-11-17,@,POR,W 107-95
1645,PHI,2023-11-17,@,ATL,W 126-116
1646,CHO,2023-11-17,,MIL,L 99-130
1647,NOP,2023-11-17,,DEN,W 115-110
1648,HOU,2023-11-17,@,LAC,L 100-106
1649,POR,2023-11-17,,LAL,L 95-107
1650,SAC,2023-11-17,@,SAS,W 129-120
1651,MIL,2023-11-17,@,CHO,W 130-99
1652,ORL,2023-11-17,@,CHI,W 103-97
1653,WAS,2023-11-17,,NYK,L 99-120
1654,SAS,2023-11-17,,SAC,L 120-129
1655,PHO,2023-11-17,@,UTA,W 131-128
1656,DEN,2023-11-17,@,NOP,L 110-115
1657,MIA,2023-11-16,,BRK,W 122-115
1658,GSW,2023-11-16,,OKC,L 109-128
1659,BRK,2023-11-16,@,MIA,L 115-122
1660,OKC,2023-11-16,@,GSW,W 128-109
1661,BOS,2023-11-15,@,PHI,W 117-107
1662,CLE,2023-11-15,@,POR,W 109-95
1663,TOR,2023-11-15,,MIL,L 112-128
1664,ATL,2023-11-15,,NYK,L 114-116
1665,CHI,2023-11-15,,ORL,L 94-96
1666,NYK,2023-11-15,@,ATL,W 116-114
1667,LAL,2023-11-15,,SAC,L 110-125
1668,PHI,2023-11-15,,BOS,L 107-117
1669,POR,2023-11-15,,CLE,L 95-109
1670,DAL,2023-11-15,@,WAS,W 130-117
1671,SAC,2023-11-15,@,LAL,W 125-110
1672,MIL,2023-11-15,@,TOR,W 128-112
1673,MIN,2023-11-15,@,PHO,L 115-133
1674,ORL,2023-11-15,@,CHI,W 96-94
1675,WAS,2023-11-15,,DAL,L 117-130
1676,PHO,2023-11-15,,MIN,W 133-115
1677,DEN,2023-11-14,,LAC,W 111-108
1678,LAC,2023-11-14,@,DEN,L 108-111
1679,UTA,2023-11-14,,POR,W 115-99
1680,IND,2023-11-14,@,PHI,W 132-126
1681,DET,2023-11-14,,ATL,L 120-126
1682,ATL,2023-11-14,@,DET,W 126-120
1683,MIA,2023-11-14,@,CHO,W 111-105
1684,LAL,2023-11-14,,MEM,W 134-107
1685,PHI,2023-11-14,,IND,L 126-132
1686,CHO,2023-11-14,,MIA,L 105-111
1687,GSW,2023-11-14,,MIN,L 101-104
1688,MEM,2023-11-14,@,LAL,L 107-134
1689,BRK,2023-11-14,,ORL,W 124-104
1690,NOP,2023-11-14,,DAL,W 131-110
1691,POR,2023-11-14,@,UTA,L 99-115
1692,OKC,2023-11-14,,SAS,W 123-87
1693,DAL,2023-11-14,@,NOP,L 110-131
1694,MIN,2023-11-14,@,GSW,W 104-101
1695,ORL,2023-11-14,@,BRK,L 104-124
1696,SAS,2023-11-14,@,OKC,L 87-123
1697,BOS,2023-11-13,,NYK,W 114-98
1698,CLE,2023-11-13,@,SAC,L 120-132
1699,TOR,2023-11-13,,WAS,W 111-107
1700,CHI,2023-11-13,@,MIL,L 109-118
1701,NYK,2023-11-13,@,BOS,L 98-114
1702,SAC,2023-11-13,,CLE,W 132-120
1703,MIL,2023-11-13,,CHI,W 118-109
1704,WAS,2023-11-13,@,TOR,L 107-111
1705,LAC,2023-11-12,,MEM,L 101-105
1706,IND,2023-11-12,@,PHI,L 126-137
1707,DET,2023-11-12,@,CHI,L 108-119
1708,MIA,2023-11-12,@,SAS,W 118-113
1709,CHI,2023-11-12,,DET,W 119-108
1710,NYK,2023-11-12,,CHO,W 129-107
1711,LAL,2023-11-12,,POR,W 116-110
1712,PHI,2023-11-12,,IND,W 137-126
1713,CHO,2023-11-12,@,NYK,L 107-129
1714,GSW,2023-11-12,,MIN,L 110-116
1715,MEM,2023-11-12,@,LAC,W 105-101
1716,BRK,2023-11-12,,WAS,W 102-94
1717,NOP,2023-11-12,,DAL,L 124-136
1718,HOU,2023-11-12,,DEN,W 107-104
1719,POR,2023-11-12,@,LAL,L 110-116
1720,OKC,2023-11-12,@,PHO,W 111-99
1721,DAL,2023-11-12,@,NOP,W 136-124
1722,MIN,2023-11-12,@,GSW,W 116-110
1723,WAS,2023-11-12,@,BRK,L 94-102
1724,SAS,2023-11-12,,MIA,L 113-118
1725,PHO,2023-11-12,,OKC,L 99-111
1726,DEN,2023-11-12,@,HOU,L 104-107
1727,BOS,2023-11-11,,TOR,W 117-94
1728,CLE,2023-11-11,@,GSW,W 118-110
1729,TOR,2023-11-11,@,BOS,L 94-117
1730,ATL,2023-11-11,,MIA,L 109-117
1731,MIA,2023-11-11,@,ATL,W 117-109
1732,GSW,2023-11-11,,CLE,L 110-118
1733,MIL,2023-11-11,@,ORL,L 97-112
1734,ORL,2023-11-11,,MIL,W 112-97
1735,LAC,2023-11-10,@,DAL,L 126-144
1736,BOS,2023-11-10,,BRK,W 121-107
1737,UTA,2023-11-10,@,MEM,W 127-121
1738,DET,2023-11-10,,PHI,L 106-114
1739,LAL,2023-11-10,@,PHO,W 122-119
1740,PHI,2023-11-10,@,DET,W 114-106
1741,CHO,2023-11-10,@,WAS,W 124-117
1742,MEM,2023-11-10,,UTA,L 121-127
1743,BRK,2023-11-10,@,BOS,L 107-121
1744,NOP,2023-11-10,@,HOU,L 101-104
1745,HOU,2023-11-10,,NOP,W 104-101
1746,OKC,2023-11-10,@,SAC,L 98-105
1747,DAL,2023-11-10,,LAC,W 144-126
1748,SAC,2023-11-10,,OKC,W 105-98
1749,MIN,2023-11-10,@,SAS,W 117-110
1750,WAS,2023-11-10,,CHO,L 117-124
1751,SAS,2023-11-10,,MIN,L 110-117
1752,PHO,2023-11-10,,LAL,L 119-122
1753,IND,2023-11-09,,MIL,W 126-124
1754,ATL,2023-11-09,@,ORL,W 120-119
1755,MIL,2023-11-09,@,IND,L 124-126
1756,ORL,2023-11-09,,ATL,L 119-120
1757,LAC,2023-11-08,@,BRK,L 93-100
1758,BOS,2023-11-08,@,PHI,L 103-106
1759,CLE,2023-11-08,@,OKC,L 120-128
1760,TOR,2023-11-08,@,DAL,W 127-116
1761,UTA,2023-11-08,@,IND,L 118-134
1762,IND,2023-11-08,,UTA,W 134-118
1763,DET,2023-11-08,@,MIL,L 118-120
1764,MIA,2023-11-08,@,MEM,W 108-102
1765,CHI,2023-11-08,,PHO,L 115-116 (OT)
1766,NYK,2023-11-08,,SAS,W 126-105
1767,LAL,2023-11-08,@,HOU,L 94-128
1768,PHI,2023-11-08,,BOS,W 106-103
1769,CHO,2023-11-08,,WAS,L 116-132
1770,GSW,2023-11-08,@,DEN,L 105-108
1771,MEM,2023-11-08,,MIA,L 102-108
1772,BRK,2023-11-08,,LAC,W 100-93
1773,NOP,2023-11-08,@,MIN,L 101-122
1774,HOU,2023-11-08,,LAL,W 128-94
1775,POR,2023-11-08,@,SAC,L 118-121 (OT)
1776,OKC,2023-11-08,,CLE,W 128-120
1777,DAL,2023-11-08,,TOR,L 116-127
1778,SAC,2023-11-08,,POR,W 121-118 (OT)
1779,MIL,2023-11-08,,DET,W 120-118
1780,MIN,2023-11-08,,NOP,W 122-101
1781,WAS,2023-11-08,@,CHO,W 132-116
1782,SAS,2023-11-08,@,NYK,L 105-126
1783,PHO,2023-11-08,@,CHI,W 116-115 (OT)
1784,DEN,2023-11-08,,GSW,W 108-105
1785,DEN,2023-11-06,,NOP,W 134-116
1786,LAC,2023-11-06,@,NYK,L 97-111
1787,BOS,2023-11-06,@,MIN,L 109-114 (OT)
1788,UTA,2023-11-06,@,CHI,L 113-130
1789,IND,2023-11-06,,SAS,W 152-111
1790,DET,2023-11-06,,GSW,L 109-120
1791,ATL,2023-11-06,@,OKC,L 117-126
1792,MIA,2023-11-06,,LAL,W 108-107
1793,CHI,2023-11-06,,UTA,W 130-113
1794,NYK,2023-11-06,,LAC,W 111-97
1795,LAL,2023-11-06,@,MIA,L 107-108
1796,PHI,2023-11-06,,WAS,W 146-128
1797,GSW,2023-11-06,@,DET,W 120-109
1798,BRK,2023-11-06,,MIL,L 125-129
1799,NOP,2023-11-06,@,DEN,L 116-134
1800,HOU,2023-11-06,,SAC,W 122-97
1801,ATL,2023-11-06,@,OKC,L 117-126
1802,CHI,2023-11-06,,UTA,W 130-113
1803,LAC,2023-11-06,@,NYK,L 97-111
1804,BRK,2023-11-06,,MIL,L 125-129
1805,UTA,2023-11-06,@,CHI,L 113-130
1806,IND,2023-11-06,,SAS,W 152-111
1807,NOP,2023-11-06,@,DEN,L 116-134
1808,OKC,2023-11-06,,ATL,W 126-117
1809,PHO,2023-11-05,@,DET,W 120-106
1810,MEM,2023-11-05,@,POR,W 112-100
1811,DAL,2023-11-05,,CHO,W 124-118
1812,GSW,2023-11-05,@,CLE,L 104-115
1813,SAS,2023-11-05,,TOR,L 116-123 (OT)
1814,CLE,2023-11-05,,GSW,W 115-104
1815,DET,2023-11-05,,PHO,L 106-120
1816,TOR,2023-11-05,@,SAS,W 123-116 (OT)
1817,POR,2023-11-05,,MEM,L 100-112
1818,CHO,2023-11-05,@,DAL,L 118-124
1819,ORL,2023-11-04,,LAL,W 120-101
1820,LAL,2023-11-04,@,ORL,L 101-120
1821,PHO,2023-11-04,@,PHI,L 100-112
1822,HOU,2023-11-04,,SAC,W 107-89
1823,DEN,2023-11-04,,CHI,W 123-101
1824,MIN,2023-11-04,,UTA,W 123-95
1825,BOS,2023-11-04,@,BRK,W 124-114
1826,PHI,2023-11-04,,PHO,W 112-100
1827,ATL,2023-11-04,@,NOP,W 123-105
1828,CHI,2023-11-04,@,DEN,L 101-123
1829,BRK,2023-11-04,,BOS,L 114-124
1830,UTA,2023-11-04,@,MIN,L 95-123
1831,IND,2023-11-04,,CHO,L 124-125
1832,CHO,2023-11-04,@,IND,W 125-124
1833,NOP,2023-11-04,,ATL,L 105-123
1834,SAC,2023-11-04,@,HOU,L 89-107
1835,MIA,2023-11-03,,WAS,W 121-114
1836,MEM,2023-11-03,@,POR,L 113-115 (OT)
1837,DAL,2023-11-03,@,DEN,L 114-125
1838,GSW,2023-11-03,@,OKC,W 141-139
1839,DEN,2023-11-03,,DAL,W 125-114
1840,MIL,2023-11-03,,NYK,W 110-105
1841,NYK,2023-11-03,@,MIL,L 105-110
1842,CLE,2023-11-03,@,IND,L 116-121
1843,WAS,2023-11-03,@,MIA,L 114-121
1844,CHI,2023-11-03,,BRK,L 107-109
1845,BRK,2023-11-03,@,CHI,W 109-107
1846,IND,2023-11-03,,CLE,W 121-116
1847,POR,2023-11-03,,MEM,W 115-113 (OT)
1848,OKC,2023-11-03,,GSW,L 139-141
1849,ORL,2023-11-02,@,UTA,W 115-113
1850,PHO,2023-11-02,,SAS,L 121-132
1851,SAS,2023-11-02,@,PHO,W 132-121
1852,PHI,2023-11-02,,TOR,W 114-99
1853,DET,2023-11-02,@,NOP,L 116-125
1854,TOR,2023-11-02,@,PHI,L 99-114
1855,UTA,2023-11-02,,ORL,L 113-115
1856,NOP,2023-11-02,,DET,W 125-116
1857,LAL,2023-11-01,,LAC,W 130-125 (OT)
1858,MEM,2023-11-01,@,UTA,L 109-133
1859,DAL,2023-11-01,,CHI,W 114-105
1860,GSW,2023-11-01,,SAC,W 102-101
1861,HOU,2023-11-01,,CHO,W 128-119
1862,DEN,2023-11-01,@,MIN,L 89-110
1863,MIL,2023-11-01,@,TOR,L 111-130
1864,MIN,2023-11-01,,DEN,W 110-89
1865,NYK,2023-11-01,,CLE,L 89-95
1866,BOS,2023-11-01,,IND,W 155-104
1867,CLE,2023-11-01,@,NYK,W 95-89
1868,WAS,2023-11-01,@,ATL,L 121-130
1869,DET,2023-11-01,,POR,L 101-110
1870,ATL,2023-11-01,,WAS,W 130-121
1871,TOR,2023-11-01,,MIL,W 130-111
1872,CHI,2023-11-01,@,DAL,L 105-114
1873,LAC,2023-11-01,@,LAL,L 125-130 (OT)
1874,BRK,2023-11-01,@,MIA,W 109-105
1875,UTA,2023-11-01,,MEM,W 133-109
1876,IND,2023-11-01,@,BOS,L 104-155
1877,POR,2023-11-01,@,DET,W 110-101
1878,CHO,2023-11-01,@,HOU,L 119-128
1879,NOP,2023-11-01,@,OKC,W 110-106
1880,OKC,2023-11-01,,NOP,L 106-110
1881,SAC,2023-11-01,@,GSW,L 101-102
1882,MIA,2023-11-01,,BRK,L 105-109
1883,ORL,2023-10-31,@,LAC,L 102-118
1884,PHO,2023-10-31,,SAS,L 114-115
1885,SAS,2023-10-31,@,PHO,W 115-114
1886,NYK,2023-10-31,@,CLE,W 109-91
1887,CLE,2023-10-31,,NYK,L 91-109
1888,LAC,2023-10-31,,ORL,W 118-102
1889,ORL,2023-10-30,@,LAL,L 103-106
1890,LAL,2023-10-30,,ORL,W 106-103
1891,MEM,2023-10-30,,DAL,L 110-125
1892,DAL,2023-10-30,@,MEM,W 125-110
1893,GSW,2023-10-30,@,NOP,W 130-102
1894,DEN,2023-10-30,,UTA,W 110-102
1895,MIL,2023-10-30,,MIA,W 122-114
1896,MIN,2023-10-30,@,ATL,L 113-127
1897,BOS,2023-10-30,@,WAS,W 126-107
1898,WAS,2023-10-30,,BOS,L 107-126
1899,DET,2023-10-30,@,OKC,L 112-124
1900,ATL,2023-10-30,,MIN,W 127-113
1901,TOR,2023-10-30,,POR,L 91-99
1902,CHI,2023-10-30,@,IND,W 112-105
1903,BRK,2023-10-30,@,CHO,W 133-121
1904,UTA,2023-10-30,@,DEN,L 102-110
1905,IND,2023-10-30,,CHI,L 105-112
1906,POR,2023-10-30,@,TOR,W 99-91
1907,CHO,2023-10-30,,BRK,L 121-133
1908,NOP,2023-10-30,,GSW,L 102-130
1909,OKC,2023-10-30,,DET,W 124-112
1910,MIA,2023-10-30,@,MIL,L 114-122
1911,SAC,2023-10-29,,LAL,W 132-127 (OT)
1912,LAL,2023-10-29,@,SAC,L 127-132 (OT)
1913,GSW,2023-10-29,@,HOU,W 106-95
1914,HOU,2023-10-29,,GSW,L 95-106
1915,DEN,2023-10-29,@,OKC,W 128-95
1916,MIL,2023-10-29,,ATL,L 110-127
1917,SAS,2023-10-29,@,LAC,L 83-123
1918,PHI,2023-10-29,,POR,W 126-98
1919,ATL,2023-10-29,@,MIL,W 127-110
1920,LAC,2023-10-29,,SAS,W 123-83
1921,POR,2023-10-29,@,PHI,L 98-126
1922,OKC,2023-10-29,,DEN,L 95-128
1923,PHO,2023-10-28,,UTA,W 126-104
1924,MEM,2023-10-28,@,WAS,L 106-113
1925,MIN,2023-10-28,,MIA,W 106-90
1926,NYK,2023-10-28,@,NOP,L 87-96
1927,CLE,2023-10-28,,IND,L 113-125
1928,WAS,2023-10-28,,MEM,W 113-106
1929,PHI,2023-10-28,@,TOR,W 114-107
1930,DET,2023-10-28,,CHI,W 118-102
1931,TOR,2023-10-28,,PHI,L 107-114
1932,CHI,2023-10-28,@,DET,L 102-118
1933,UTA,2023-10-28,@,PHO,L 104-126
1934,IND,2023-10-28,@,CLE,W 125-113
1935,NOP,2023-10-28,,NYK,W 96-87
1936,MIA,2023-10-28,@,MIN,L 90-106
1937,SAC,2023-10-27,,GSW,L 114-122
1938,MIA,2023-10-27,@,BOS,L 111-119
1939,ORL,2023-10-27,@,POR,W 102-97
1940,MEM,2023-10-27,,DEN,L 104-108
1941,DAL,2023-10-27,,BRK,W 125-120
1942,GSW,2023-10-27,@,SAC,W 122-114
1943,HOU,2023-10-27,@,SAS,L 122-126 (OT)
1944,DEN,2023-10-27,@,MEM,W 108-104
1945,SAS,2023-10-27,,HOU,W 126-122 (OT)
1946,NYK,2023-10-27,@,ATL,W 126-120
1947,BOS,2023-10-27,,MIA,W 119-111
1948,CLE,2023-10-27,,OKC,L 105-108
1949,DET,2023-10-27,@,CHO,W 111-99
1950,ATL,2023-10-27,,NYK,L 120-126
1951,TOR,2023-10-27,@,CHI,L 103-104 (OT)
1952,CHI,2023-10-27,,TOR,W 104-103 (OT)
1953,LAC,2023-10-27,@,UTA,L 118-120
1954,BRK,2023-10-27,@,DAL,L 120-125
1955,UTA,2023-10-27,,LAC,W 120-118
1956,POR,2023-10-27,,ORL,L 97-102
1957,CHO,2023-10-27,,DET,L 99-111
1958,OKC,2023-10-27,@,CLE,W 108-105
1959,LAL,2023-10-26,,PHO,W 100-95
1960,PHO,2023-10-26,@,LAL,L 95-100
1961,MIL,2023-10-26,,PHI,W 118-117
1962,PHI,2023-10-26,@,MIL,L 117-118
1963,ORL,2023-10-25,,HOU,W 116-86
1964,MEM,2023-10-25,,NOP,L 104-111
1965,DAL,2023-10-25,@,SAS,W 126-119
1966,HOU,2023-10-25,@,ORL,L 86-116
1967,MIN,2023-10-25,@,TOR,L 94-97
1968,SAS,2023-10-25,,DAL,L 119-126
1969,NYK,2023-10-25,,BOS,L 104-108
1970,BOS,2023-10-25,@,NYK,W 108-104
1971,CLE,2023-10-25,@,BRK,W 114-113
1972,WAS,2023-10-25,@,IND,L 120-143
1973,DET,2023-10-25,@,MIA,L 102-103
1974,ATL,2023-10-25,@,CHO,L 110-116
1975,TOR,2023-10-25,,MIN,W 97-94
1976,CHI,2023-10-25,,OKC,L 104-124
1977,LAC,2023-10-25,,POR,W 123-111
1978,BRK,2023-10-25,,CLE,L 113-114
1979,UTA,2023-10-25,,SAC,L 114-130
1980,IND,2023-10-25,,WAS,W 143-120
1981,POR,2023-10-25,@,LAC,L 111-123
1982,CHO,2023-10-25,,ATL,W 116-110
1983,NOP,2023-10-25,@,MEM,W 111-104
1984,OKC,2023-10-25,@,CHI,W 124-104
1985,SAC,2023-10-25,@,UTA,W 130-114
1986,MIA,2023-10-25,,DET,W 103-102
1987,LAL,2023-10-24,@,DEN,L 107-119
1988,PHO,2023-10-24,@,GSW,W 108-104
1989,GSW,2023-10-24,,PHO,L 104-108
1990,DEN,2023-10-24,,LAL,W 119-107